"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-26 09:45:20.892","4","3420","검역","隔離區","Lazaretto","20","3208","210","0","20","-","9127","2021년 04월 26일 00시","2021-04-27 09:50:57.257","10","1","19"
"","","2021-04-26 09:45:20.892","1","697","제주","济州","Jeju","1","670","26","1","0","103.91","9126","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.891","17","3757","경남","庆南","Gyeongsangnam-do","29","3227","513","29","0","111.77","9125","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.891","78","4006","경북","庆北","Gyeongsangbuk-do","25","3613","315","24","1","150.46","9124","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.891","10","1039","전남","全南","Jeollanam-do","0","938","91","0","0","55.72","9123","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.891","58","1888","전북","全北","Jeollabuk-do","6","1690","140","5","1","103.89","9122","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.891","36","2953","충남","忠南","Chungcheongnam-do","7","2748","169","7","0","139.13","9121","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.891","64","2574","충북","忠北","Chungcheongbuk-do","16","2308","202","16","0","160.94","9120","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.89","50","2654","강원","江原","Gangwon-do","12","2417","187","12","0","172.28","9119","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.89","577","33474","경기","京畿","Gyeonggi-do","150","30152","2745","147","3","252.63","9118","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.89","1","352","세종","世宗","Sejong","1","335","16","1","0","102.83","9117","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.89","38","1721","울산","蔚山","Ulsan","13","1330","353","13","0","150.04","9116","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.89","17","1677","대전","大田","Daejeon","4","1548","112","4","0","113.76","9115","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.89","21","2379","광주","光州","Gwangju","15","2237","121","15","0","163.32","9114","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.889","59","5592","인천","仁川","Incheon","14","5363","170","13","1","189.17","9113","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.889","220","9277","대구","大邱","Daegu","7","8886","171","7","0","380.75","9112","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.889","121","4914","부산","釜山","Busan","25","4374","419","23","2","144.03","9111","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.889","445","37010","서울","首尔","Seoul","154","33806","2759","152","2","380.23","9110","2021년 04월 26일 00시","null","","",""
"","","2021-04-26 09:45:20.889","1817","119386","합계","合计","Total","499","108850","8719","469","30","230.27","9109","2021년 04월 26일 00시","2021-04-27 09:51:37.538","","",""
