"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-26 09:41:34.935","4","3132","검역","隔離區","Lazaretto","3","2648","480","0","3","-","8500","2021년 03월 26일 00시","null","10","1","19"
"","","2021-03-26 09:41:34.934","1","620","제주","济州","Jeju","3","603","16","2","1","92.43","8499","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.934","14","2870","경남","庆南","Gyeongsangnam-do","37","2428","428","37","0","85.38","8498","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.934","75","3472","경북","庆北","Gyeongsangbuk-do","13","3272","125","12","1","130.40","8497","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.934","8","911","전남","全南","Jeollanam-do","2","877","26","2","0","48.85","8496","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.934","56","1388","전북","全北","Jeollabuk-do","3","1203","129","3","0","76.38","8495","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.934","35","2607","충남","忠南","Chungcheongnam-do","3","2489","83","2","1","122.83","8494","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.933","60","2074","충북","忠北","Chungcheongbuk-do","13","1892","122","9","4","129.67","8493","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.933","44","2240","강원","江原","Gangwon-do","24","1966","230","24","0","145.40","8492","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.933","533","27925","경기","京畿","Gyeonggi-do","196","25041","2351","187","9","210.75","8491","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.933","1","250","세종","世宗","Sejong","0","244","5","0","0","73.03","8490","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.933","37","1128","울산","蔚山","Ulsan","0","1021","70","0","0","98.34","8489","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.933","16","1248","대전","大田","Daejeon","14","1189","43","13","1","84.66","8488","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.932","21","2197","광주","光州","Gwangju","3","2152","24","2","1","150.82","8487","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.932","57","4925","인천","仁川","Incheon","29","4636","232","28","1","166.60","8486","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.932","216","8857","대구","大邱","Daegu","14","8499","142","14","0","363.68","8485","2021년 03월 26일 00시","2021-03-30 09:51:03.678","","",""
"","","2021-03-26 09:41:34.932","118","3563","부산","釜山","Busan","11","3267","178","11","0","104.43","8484","2021년 03월 26일 00시","null","","",""
"","","2021-03-26 09:41:34.932","420","31355","서울","首尔","Seoul","121","29203","1732","120","1","322.18","8483","2021년 03월 26일 00시","2021-04-16 15:14:31.232","","",""
"","","2021-03-26 09:41:34.931","1716","100762","합계","合计","Total","489","92630","6416","466","23","194.36","8482","2021년 03월 26일 00시","2021-04-16 15:13:45.576","","",""
