"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-15 9:39:46.46","2","2584","검역","隔離區","Lazaretto","5","1866","716","0","5","-","7056","2021년 01월 15일 00시","NULL","10","1","19"
"","","2021-01-15 9:39:46.46","0","493","제주","济州","Jeju","1","445","48","1","0","73.5","7055","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","7","1727","경남","庆南","Gyeongsangnam-do","22","1399","321","21","1","51.38","7054","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","63","2741","경북","庆北","Gyeongsangbuk-do","23","2370","308","21","2","102.95","7053","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","6","632","전남","全南","Jeollanam-do","14","540","86","14","0","33.89","7052","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","30","967","전북","全北","Jeollabuk-do","6","823","114","6","0","53.21","7051","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","28","1884","충남","忠南","Chungcheongnam-do","6","1581","275","3","3","88.77","7050","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","38","1451","충북","忠北","Chungcheongbuk-do","9","1003","410","7","2","90.72","7049","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","24","1502","강원","江原","Gangwon-do","13","1193","285","13","0","97.5","7048","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","376","17791","경기","京畿","Gyeonggi-do","186","13672","3743","180","6","134.27","7047","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","1","165","세종","世宗","Sejong","4","149","15","4","0","48.2","7046","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","36","860","울산","蔚山","Ulsan","6","695","129","6","0","74.98","7045","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","12","940","대전","大田","Daejeon","3","836","92","3","0","63.77","7044","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","12","1412","광주","光州","Gwangju","6","1134","266","5","1","96.93","7043","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","41","3480","인천","仁川","Incheon","24","2823","616","23","1","117.72","7042","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","204","8109","대구","大邱","Daegu","11","7708","197","10","1","332.82","7041","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","83","2320","부산","釜山","Busan","47","1781","456","45","2","68","7040","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","254","22183","서울","首尔","Seoul","127","16518","5411","122","5","227.9","7039","2021년 01월 15일 00시","NULL","","",""
"","","2021-01-15 9:39:46.46","1217","71241","합계","合计","Total","513","56536","13488","484","29","137.4","7038","2021년 01월 15일 00시","NULL","","",""
