"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-05 09:47:03.773","4","3200","검역","隔離區","Lazaretto","10","2892","304","0","10","-","8709","2021년 04월 05일 00시","null","10","1","19"
"","","2021-04-05 09:47:03.773","1","636","제주","济州","Jeju","2","614","21","2","0","94.82","8708","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.772","16","3053","경남","庆南","Gyeongsangnam-do","12","2798","239","11","1","90.83","8707","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.772","76","3594","경북","庆北","Gyeongsangbuk-do","20","3345","173","20","0","134.99","8706","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.772","8","922","전남","全南","Jeollanam-do","5","887","27","3","2","49.44","8705","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.772","57","1548","전북","全北","Jeollabuk-do","16","1310","181","16","0","85.18","8704","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.772","35","2692","충남","忠南","Chungcheongnam-do","14","2544","113","14","0","126.83","8703","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.772","61","2261","충북","忠北","Chungcheongbuk-do","7","1972","228","7","0","141.37","8702","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.771","48","2397","강원","江原","Gangwon-do","14","2124","225","14","0","155.59","8701","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.771","544","29280","경기","京畿","Gyeonggi-do","111","26709","2027","108","3","220.97","8700","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.771","1","308","세종","世宗","Sejong","4","248","59","4","0","89.97","8699","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.771","37","1181","울산","蔚山","Ulsan","1","1054","90","1","0","102.96","8698","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.771","16","1376","대전","大田","Daejeon","13","1221","139","13","0","93.34","8697","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.771","21","2220","광주","光州","Gwangju","0","2170","29","0","0","152.40","8696","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.77","57","5166","인천","仁川","Incheon","22","4832","277","19","3","174.76","8695","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.77","218","8998","대구","大邱","Daegu","22","8613","167","22","0","369.30","8694","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.77","119","4068","부산","釜山","Busan","48","3395","554","46","2","119.23","8693","2021년 04월 05일 00시","null","","",""
"","","2021-04-05 09:47:03.77","429","32851","서울","首尔","Seoul","151","30172","2250","148","3","337.51","8692","2021년 04월 05일 00시","2021-04-16 10:58:36.442","","",""
"","","2021-04-05 09:47:03.769","1748","105751","합계","合计","Total","472","96900","7103","448","24","203.97","8691","2021년 04월 05일 00시","2021-04-16 10:58:14.38","","",""
