"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-08 10:35:23.23","0","550","검역","隔離區","Lazaretto","3","443","107","0","3","-","2230","2020년 06월 08일 00시","NULL","10","1","19"
"","","2020-06-08 10:35:23.23","0","15","제주","济州","Jeju","0","13","2","0","0","2.24","2229","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","124","경남","庆南","Gyeongsangnam-do","0","122","2","0","0","3.69","2228","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","54","1383","경북","庆北","Gyeongsangbuk-do","0","1309","20","0","0","51.94","2227","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","20","전남","全南","Jeollanam-do","0","17","3","0","0","1.07","2226","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","21","전북","全北","Jeollabuk-do","0","19","2","0","0","1.16","2225","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","148","충남","忠南","Chungcheongnam-do","0","143","5","0","0","6.97","2224","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","61","충북","忠北","Chungcheongbuk-do","0","49","12","0","0","3.81","2223","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","3","58","강원","江原","Gangwon-do","0","51","4","0","0","3.76","2222","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","19","942","경기","京畿","Gyeonggi-do","8","680","243","7","1","7.11","2221","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","2220","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","1","53","울산","蔚山","Ulsan","0","46","6","0","0","4.62","2219","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","1","46","대전","大田","Daejeon","0","43","2","0","0","3.12","2218","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","32","광주","光州","Gwangju","0","30","2","0","0","2.2","2217","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","0","283","인천","仁川","Incheon","4","118","165","4","0","9.57","2216","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","188","6888","대구","大邱","Daegu","1","6641","59","0","1","282.7","2215","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","3","147","부산","釜山","Busan","0","141","3","0","0","4.31","2214","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","4","996","서울","首尔","Seoul","22","651","341","22","0","10.23","2213","2020년 06월 08일 00시","NULL","","",""
"","","2020-06-08 10:35:23.23","273","11814","합계","合计","Total","38","10563","978","33","5","22.79","2212","2020년 06월 08일 00시","NULL","","",""
