"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-25 10:37:28.102","4","3402","검역","隔離區","Lazaretto","30","3208","190","0","30","-","9108","2021년 04월 25일 00시","null","10","1","19"
"","","2021-04-25 10:37:28.101","1","696","제주","济州","Jeju","3","667","28","3","0","103.76","9107","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.101","17","3728","경남","庆南","Gyeongsangnam-do","45","3196","515","44","1","110.91","9106","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.101","78","3981","경북","庆北","Gyeongsangbuk-do","24","3605","298","23","1","149.52","9105","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.101","10","1039","전남","全南","Jeollanam-do","9","938","91","9","0","55.72","9104","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.101","58","1882","전북","全北","Jeollabuk-do","7","1681","143","7","0","103.56","9103","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.101","36","2946","충남","忠南","Chungcheongnam-do","6","2744","166","6","0","138.8","9102","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.1","64","2558","충북","忠北","Chungcheongbuk-do","15","2298","196","15","0","159.94","9101","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.1","50","2642","강원","江原","Gangwon-do","10","2413","179","9","1","171.5","9100","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.1","575","33324","경기","京畿","Gyeonggi-do","191","29978","2771","187","4","251.49","9099","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.1","1","351","세종","世宗","Sejong","0","334","16","0","0","102.53","9098","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.1","38","1708","울산","蔚山","Ulsan","43","1322","348","43","0","148.91","9097","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.099","17","1673","대전","大田","Daejeon","6","1545","111","6","0","113.49","9096","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.099","21","2364","광주","光州","Gwangju","8","2234","109","8","0","162.29","9095","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.099","59","5578","인천","仁川","Incheon","15","5338","181","15","0","188.69","9094","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.099","219","9270","대구","大邱","Daegu","14","8884","167","13","1","380.47","9093","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.099","121","4889","부산","釜山","Busan","43","4318","450","43","0","143.3","9092","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.098","444","36856","서울","首尔","Seoul","175","33772","2640","172","3","378.65","9091","2021년 04월 25일 00시","null","","",""
"","","2021-04-25 10:37:28.098","1813","118887","합계","合计","Total","644","108475","8599","603","41","229.3","9090","2021년 04월 25일 00시","null","","",""
