"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-26 10:27:23.23","0","1128","검역","隔離區","Lazaretto","42","746","382","0","42","-","3313","2020년 07월 26일 00시","NULL","10","1","19"
"","","2020-07-26 10:27:23.23","0","26","제주","济州","Jeju","0","19","7","0","0","3.88","3312","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","0","158","경남","庆南","Gyeongsangnam-do","0","146","12","0","0","4.7","3311","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","54","1396","경북","庆北","Gyeongsangbuk-do","0","1339","3","0","0","52.43","3310","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","0","36","전남","全南","Jeollanam-do","0","24","12","0","0","1.93","3309","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","0","39","전북","全北","Jeollabuk-do","0","30","9","0","0","2.15","3308","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","0","187","충남","忠南","Chungcheongnam-do","0","182","5","0","0","8.81","3307","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","0","72","충북","忠北","Chungcheongbuk-do","0","67","5","0","0","4.5","3306","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","3","72","강원","江原","Gangwon-do","0","64","5","0","0","4.67","3305","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","29","1508","경기","京畿","Gyeonggi-do","7","1277","202","5","2","11.38","3304","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3303","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","1","58","울산","蔚山","Ulsan","0","53","4","0","0","5.06","3302","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","2","166","대전","大田","Daejeon","0","148","16","0","0","11.26","3301","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","2","203","광주","光州","Gwangju","1","122","79","1","0","13.94","3300","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","2","380","인천","仁川","Incheon","0","357","21","0","0","12.85","3299","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","191","6939","대구","大邱","Daegu","0","6732","16","0","0","284.8","3298","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","3","167","부산","釜山","Busan","1","151","13","1","0","4.89","3297","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","11","1565","서울","首尔","Seoul","7","1383","171","5","2","16.08","3296","2020년 07월 26일 00시","NULL","","",""
"","","2020-07-26 10:27:23.23","298","14150","합계","合计","Total","58","12890","962","12","46","27.29","3295","2020년 07월 26일 00시","NULL","","",""
