"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-23 16:05:31.289","4","3754","검역","隔離區","Lazaretto","10","3439","311","0","10","-","9697","2021년 05월 23일 00시","null","10","1","19"
"","","2021-05-23 16:05:31.289","1","927","제주","济州","Jeju","8","822","104","8","0","138.2","9696","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.289","19","4563","경남","庆南","Gyeongsangnam-do","17","4274","270","17","0","135.75","9695","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.288","82","4593","경북","庆北","Gyeongsangbuk-do","12","4226","285","12","0","172.51","9694","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.288","12","1388","전남","全南","Jeollanam-do","10","1146","230","10","0","74.44","9693","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.288","58","2178","전북","全北","Jeollabuk-do","14","1984","136","14","0","119.85","9692","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.288","37","3405","충남","忠南","Chungcheongnam-do","24","3117","251","24","0","160.43","9691","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.288","68","2856","충북","忠北","Chungcheongbuk-do","9","2641","147","9","0","178.57","9690","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.288","50","3058","강원","江原","Gangwon-do","19","2804","204","18","1","198.5","9689","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.287","627","37886","경기","京畿","Gyeonggi-do","151","35142","2117","150","1","285.92","9688","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.287","1","417","세종","世宗","Sejong","1","388","28","1","0","121.81","9687","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.287","40","2508","울산","蔚山","Ulsan","24","2247","221","23","1","218.65","9686","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.287","24","1970","대전","大田","Daejeon","12","1813","133","12","0","133.64","9685","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.287","22","2693","광주","光州","Gwangju","9","2526","145","9","0","184.87","9684","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.287","61","6046","인천","仁川","Incheon","12","5785","200","12","0","204.52","9683","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.286","221","9685","대구","大邱","Daegu","57","9227","237","57","0","397.5","9682","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.286","124","5540","부산","釜山","Busan","15","5148","268","14","1","162.38","9681","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.286","480","42462","서울","首尔","Seoul","181","39152","2830","180","1","436.25","9680","2021년 05월 23일 00시","null","","",""
"","","2021-05-23 16:05:31.286","1931","135929","합계","合计","Total","585","125881","8117","570","15","262.17","9679","2021년 05월 23일 00시","null","","",""
