"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-02 9:35:26.26","3","2744","검역","隔離區","Lazaretto","12","2221","520","0","12","-","7398","2021년 02월 02일 00시","NULL","10","1","19"
"","","2021-02-02 9:35:26.26","0","523","제주","济州","Jeju","1","508","15","0","1","77.97","7397","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","10","2026","경남","庆南","Gyeongsangnam-do","11","1807","209","9","2","60.27","7396","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","68","3032","경북","庆北","Gyeongsangbuk-do","10","2734","230","10","0","113.88","7395","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","7","753","전남","全南","Jeollanam-do","3","640","106","2","1","40.38","7394","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","50","1044","전북","全北","Jeollabuk-do","2","930","64","2","0","57.45","7393","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","33","2025","충남","忠南","Chungcheongnam-do","5","1848","144","5","0","95.41","7392","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","55","1598","충북","忠北","Chungcheongbuk-do","18","1365","178","18","0","99.91","7391","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","33","1710","강원","江原","Gangwon-do","7","1477","200","7","0","111","7390","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","429","19977","경기","京畿","Gyeonggi-do","82","17631","1917","70","12","150.77","7389","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","1","196","세종","世宗","Sejong","0","179","16","0","0","57.26","7388","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","36","939","울산","蔚山","Ulsan","1","870","33","0","1","81.86","7387","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","13","1098","대전","大田","Daejeon","0","939","146","0","0","74.48","7386","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","18","1839","광주","光州","Gwangju","24","1389","432","23","1","126.25","7385","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","50","3832","인천","仁川","Incheon","8","3453","329","8","0","129.63","7384","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","209","8329","대구","大邱","Daegu","12","7992","128","10","2","341.84","7383","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","94","2784","부산","釜山","Busan","12","2307","383","10","2","81.6","7382","2021년 02월 02일 00시","NULL","","",""
"","","2021-02-02 9:35:26.26","326","24394","서울","首尔","Seoul","128","20485","3583","121","7","250.63","7381","2021년 02월 02일 00시","2021-02-05 9:39:28.28","","",""
"","","2021-02-02 9:35:26.26","1435","78843","합계","合计","Total","336","68775","8633","295","41","152.07","7380","2021년 02월 02일 00시","2021-02-05 9:43:13.13","","",""
