"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-28 9:37:00.00","2","2415","검역","隔離區","Lazaretto","8","1679","734","0","8","-","6676","2020년 12월 28일 00시","NULL","10","1","19"
"","","2020-12-28 9:37:00.00","0","392","제주","济州","Jeju","11","158","234","11","0","58.44","6675","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","4","1251","경남","庆南","Gyeongsangnam-do","25","892","355","25","0","37.22","6674","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","61","2350","경북","庆北","Gyeongsangbuk-do","46","1800","489","45","1","88.26","6673","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","5","550","전남","全南","Jeollanam-do","7","460","85","7","0","29.50","6672","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","8","785","전북","全北","Jeollabuk-do","1","540","237","1","0","43.20","6671","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","22","1581","충남","忠南","Chungcheongnam-do","35","1109","450","35","0","74.49","6670","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","20","1074","충북","忠北","Chungcheongbuk-do","31","548","506","30","1","67.15","6669","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","13","1133","강원","江原","Gangwon-do","27","781","339","27","0","73.55","6668","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","221","13693","경기","京畿","Gyeonggi-do","193","9463","4009","188","5","103.34","6667","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","0","143","세종","世宗","Sejong","2","126","17","2","0","41.77","6666","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","26","618","울산","蔚山","Ulsan","2","380","212","1","1","53.88","6665","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","7","789","대전","大田","Daejeon","3","651","131","3","0","53.52","6664","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","6","1049","광주","光州","Gwangju","12","810","233","12","0","72.01","6663","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","24","2700","인천","仁川","Incheon","46","1831","845","45","1","91.34","6662","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","201","7688","대구","大邱","Daegu","24","7191","296","24","0","315.54","6661","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","40","1738","부산","釜山","Busan","34","1238","460","34","0","50.94","6660","2020년 12월 28일 00시","NULL","","",""
"","","2020-12-28 9:37:00.00","159","17730","서울","首尔","Seoul","300","9611","7960","297","3","182.16","6659","2020년 12월 28일 00시","2020-12-30 10:11:50.50","","",""
"","","2020-12-28 9:37:00.00","819","57679","합계","合计","Total","807","39268","17592","787","20","111.25","6658","2020년 12월 28일 00시","2020-12-30 10:10:24.24","","",""
