"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-06 9:32:45.45","3","2785","검역","隔離區","Lazaretto","11","2223","559","0","11","-","7474","2021년 02월 06일 00시","NULL","10","1","19"
"","","2021-02-06 9:32:45.45","0","535","제주","济州","Jeju","6","518","17","6","0","79.76","7473","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","10","2060","경남","庆南","Gyeongsangnam-do","12","1871","179","10","2","61.29","7472","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","70","3064","경북","庆北","Gyeongsangbuk-do","7","2766","228","4","3","115.08","7471","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","7","762","전남","全南","Jeollanam-do","1","679","76","1","0","40.86","7470","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","50","1059","전북","全北","Jeollabuk-do","4","949","60","1","3","58.27","7469","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","33","2100","충남","忠南","Chungcheongnam-do","13","1895","172","13","0","98.94","7468","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","57","1616","충북","忠北","Chungcheongbuk-do","2","1423","136","2","0","101.04","7467","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","33","1730","강원","江原","Gangwon-do","1","1528","169","1","0","112.30","7466","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","440","20450","경기","京畿","Gyeonggi-do","114","18043","1967","108","6","154.34","7465","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","1","197","세종","世宗","Sejong","0","188","8","0","0","57.55","7464","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","37","943","울산","蔚山","Ulsan","2","885","21","2","0","82.21","7463","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","14","1115","대전","大田","Daejeon","8","1034","67","8","0","75.64","7462","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","19","1883","광주","光州","Gwangju","12","1478","386","12","0","129.27","7461","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","51","3948","인천","仁川","Incheon","25","3556","341","24","1","133.55","7460","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","210","8378","대구","大邱","Daegu","18","8046","122","18","0","343.86","7459","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","96","2876","부산","釜山","Busan","14","2414","366","14","0","84.30","7458","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","333","25023","서울","首尔","Seoul","143","21009","3681","142","1","257.08","7457","2021년 02월 06일 00시","NULL","","",""
"","","2021-02-06 9:32:45.45","1464","80524","합계","合计","Total","393","70505","8555","366","27","155.31","7456","2021년 02월 06일 00시","NULL","","",""
