"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-18 10:18:24.24","0","597","검역","隔離區","Lazaretto","4","469","128","0","4","-","2420","2020년 06월 18일 00시","NULL","10","1","19"
"","","2020-06-18 10:18:24.24","0","16","제주","济州","Jeju","0","15","1","0","0","2.39","2419","2020년 06월 18일 00시","2020-06-18 10:47:57.57","","",""
"","","2020-06-18 10:18:24.24","0","132","경남","庆南","Gyeongsangnam-do","0","124","8","0","0","3.93","2418","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","54","1383","경북","庆北","Gyeongsangbuk-do","0","1316","13","0","0","51.94","2417","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2416","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","0","22","전북","全北","Jeollabuk-do","1","20","2","1","0","1.21","2415","2020년 06월 18일 00시","2020-06-18 10:48:11.11","","",""
"","","2020-06-18 10:18:24.24","0","156","충남","忠南","Chungcheongnam-do","3","144","12","3","0","7.35","2414","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","0","61","충북","忠北","Chungcheongbuk-do","0","55","6","0","0","3.81","2413","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","3","60","강원","江原","Gangwon-do","0","52","5","0","0","3.89","2412","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","22","1079","경기","京畿","Gyeonggi-do","16","724","333","15","1","8.14","2411","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","0","48","세종","世宗","Sejong","1","47","1","1","0","14.02","2410","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","1","53","울산","蔚山","Ulsan","0","48","4","0","0","4.62","2409","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","1","61","대전","大田","Daejeon","7","44","16","7","0","4.14","2408","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","0","32","광주","光州","Gwangju","0","32","0","0","0","2.2","2407","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","1","323","인천","仁川","Incheon","1","158","164","0","1","10.93","2406","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","189","6896","대구","大邱","Daegu","1","6674","33","0","1","283.03","2405","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","3","148","부산","釜山","Busan","0","142","3","0","0","4.34","2404","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","6","1170","서울","首尔","Seoul","25","718","446","24","1","12.02","2403","2020년 06월 18일 00시","NULL","","",""
"","","2020-06-18 10:18:24.24","280","12257","합계","合计","Total","59","10800","1177","51","8","23.64","2402","2020년 06월 18일 00시","NULL","","",""
