"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-12 09:44:33.771","4","3243","검역","隔離區","Lazaretto","8","3112","127","0","8","-","8842","2021년 04월 12일 00시","null","10","1","19"
"","","2021-04-12 09:44:33.771","1","663","제주","济州","Jeju","3","622","40","3","0","98.84","8841","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.771","17","3190","경남","庆南","Gyeongsangnam-do","17","2942","231","15","2","94.90","8840","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.771","76","3700","경북","庆北","Gyeongsangbuk-do","15","3407","217","15","0","138.97","8839","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.771","8","972","전남","全南","Jeollanam-do","3","897","67","3","0","52.13","8838","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.77","57","1720","전북","全北","Jeollabuk-do","24","1394","269","24","0","94.65","8837","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.77","36","2803","충남","忠南","Chungcheongnam-do","18","2590","177","16","2","132.06","8836","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.77","61","2347","충북","忠北","Chungcheongbuk-do","20","2124","162","17","3","146.74","8835","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.77","48","2455","강원","江原","Gangwon-do","6","2266","141","4","2","159.36","8834","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.77","556","30559","경기","京畿","Gyeonggi-do","176","27899","2104","173","3","230.63","8833","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.769","1","331","세종","世宗","Sejong","5","287","43","5","0","96.69","8832","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.769","37","1303","울산","蔚山","Ulsan","34","1100","166","31","3","113.60","8831","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.769","16","1547","대전","大田","Daejeon","17","1273","258","17","0","104.94","8830","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.769","21","2238","광주","光州","Gwangju","4","2186","31","4","0","153.64","8829","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.769","58","5364","인천","仁川","Incheon","12","5009","297","12","0","181.45","8828","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.769","218","9085","대구","大邱","Daegu","16","8707","160","15","1","372.87","8827","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.768","120","4393","부산","釜山","Busan","47","3684","589","46","1","128.76","8826","2021년 04월 12일 00시","null","","",""
"","","2021-04-12 09:44:33.768","435","34232","서울","首尔","Seoul","161","31305","2492","159","2","351.70","8825","2021년 04월 12일 00시","2021-04-16 09:58:00.702","","",""
"","","2021-04-12 09:44:33.768","1770","110145","합계","合计","Total","586","100804","7571","559","27","212.44","8824","2021년 04월 12일 00시","2021-04-16 09:57:27.49","","",""
