"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-20 13:48:10.10","0","1652","검역","隔離區","Lazaretto","3","1434","218","0","3","-","5156","2020년 10월 20일 00시","NULL","10","1","19"
"","","2020-10-20 13:48:10.10","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5155","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","0","301","경남","庆南","Gyeongsangnam-do","1","290","11","0","1","8.95","5154","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","56","1575","경북","庆北","Gyeongsangbuk-do","2","1507","12","0","2","59.15","5153","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","2","177","전남","全南","Jeollanam-do","0","167","8","0","0","9.49","5152","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","0","156","전북","全北","Jeollabuk-do","0","132","24","0","0","8.58","5151","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","7","507","충남","忠南","Chungcheongnam-do","2","476","24","1","1","23.89","5150","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","2","183","충북","忠北","Chungcheongbuk-do","2","161","20","0","2","11.44","5149","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","3","241","강원","江原","Gangwon-do","3","220","18","2","1","15.64","5148","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","87","4897","경기","京畿","Gyeonggi-do","28","4405","405","22","6","36.96","5147","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","0","78","세종","世宗","Sejong","0","75","3","0","0","22.79","5146","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","2","156","울산","蔚山","Ulsan","0","150","4","0","0","13.60","5145","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","5","419","대전","大田","Daejeon","1","366","48","1","0","28.42","5144","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","3","502","광주","光州","Gwangju","0","493","6","0","0","34.46","5143","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","9","1002","인천","仁川","Incheon","3","925","68","3","0","33.90","5142","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","196","7142","대구","大邱","Daegu","0","6940","6","0","0","293.13","5141","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","6","573","부산","釜山","Busan","2","449","118","1","1","16.79","5140","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","69","5713","서울","首尔","Seoul","11","5217","427","11","0","58.69","5139","2020년 10월 20일 00시","NULL","","",""
"","","2020-10-20 13:48:10.10","447","25333","합계","合计","Total","58","23466","1420","41","17","48.86","5138","2020년 10월 20일 00시","NULL","","",""
