"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-07 09:44:06.724","4","3209","검역","隔離區","Lazaretto","4","3014","191","0","4","-","8747","2021년 04월 07일 00시","null","10","1","19"
"","","2021-04-07 09:44:06.724","1","639","제주","济州","Jeju","3","619","19","3","0","95.27","8746","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.724","16","3085","경남","庆南","Gyeongsangnam-do","25","2852","217","25","0","91.78","8745","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.724","76","3628","경북","庆北","Gyeongsangbuk-do","9","3367","185","9","0","136.26","8744","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.724","8","944","전남","全南","Jeollanam-do","7","889","47","7","0","50.62","8743","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.724","57","1587","전북","全北","Jeollabuk-do","10","1325","205","10","0","87.33","8742","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","35","2710","충남","忠南","Chungcheongnam-do","12","2558","117","11","1","127.68","8741","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","61","2290","충북","忠北","Chungcheongbuk-do","17","2028","201","15","2","143.18","8740","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","48","2428","강원","江原","Gangwon-do","16","2166","214","16","0","157.61","8739","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","549","29562","경기","京畿","Gyeonggi-do","175","26974","2039","173","2","223.10","8738","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","1","309","세종","世宗","Sejong","1","249","59","1","0","90.26","8737","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","37","1211","울산","蔚山","Ulsan","26","1071","103","26","0","105.58","8736","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.723","16","1459","대전","大田","Daejeon","61","1241","202","61","0","98.97","8735","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.722","21","2228","광주","光州","Gwangju","2","2178","29","2","0","152.95","8734","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.722","58","5241","인천","仁川","Incheon","48","4892","291","44","4","177.29","8733","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.722","218","9030","대구","大邱","Daegu","15","8642","170","15","0","370.66","8732","2021년 04월 07일 00시","2021-04-10 09:49:06.461","","",""
"","","2021-04-07 09:44:06.722","119","4140","부산","釜山","Busan","38","3433","588","38","0","121.34","8731","2021년 04월 07일 00시","null","","",""
"","","2021-04-07 09:44:06.722","431","33196","서울","首尔","Seoul","197","30430","2335","195","2","341.06","8730","2021년 04월 07일 00시","2021-04-16 10:56:22.28","","",""
"","","2021-04-07 09:44:06.721","1756","106896","합계","合计","Total","668","97928","7212","653","15","206.18","8729","2021년 04월 07일 00시","2021-04-16 16:18:27.554","","",""
