"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-05 10:10:47.47","0","1372","검역","隔離區","Lazaretto","4","1282","90","0","4","-","4168","2020년 09월 05일 00시","NULL","10","1","19"
"","","2020-09-05 10:10:47.47","0","48","제주","济州","Jeju","1","27","21","1","0","7.16","4167","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","0","251","경남","庆南","Gyeongsangnam-do","8","188","63","8","0","7.47","4166","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","54","1473","경북","庆北","Gyeongsangbuk-do","1","1374","45","0","1","55.32","4165","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","0","156","전남","全南","Jeollanam-do","0","47","109","0","0","8.37","4164","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","0","89","전북","全北","Jeollabuk-do","2","53","36","2","0","4.9","4163","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","1","378","충남","忠南","Chungcheongnam-do","4","230","147","4","0","17.81","4162","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","1","139","충북","忠北","Chungcheongbuk-do","4","94","44","2","2","8.69","4161","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","3","205","강원","江原","Gangwon-do","3","127","75","3","0","13.31","4160","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","45","3578","경기","京畿","Gyeonggi-do","50","2277","1256","47","3","27","4159","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","0","67","세종","世宗","Sejong","0","58","9","0","0","19.57","4158","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","1","112","울산","蔚山","Ulsan","1","67","44","1","0","9.76","4157","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","3","288","대전","大田","Daejeon","2","197","88","2","0","19.54","4156","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","2","413","광주","光州","Gwangju","8","271","140","8","0","28.35","4155","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","3","784","인천","仁川","Incheon","14","478","303","14","0","26.52","4154","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","191","7077","대구","大邱","Daegu","5","6783","103","5","0","290.46","4153","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","4","329","부산","釜山","Busan","10","236","89","10","0","9.64","4152","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","25","4251","서울","首尔","Seoul","51","2220","2006","51","0","43.67","4151","2020년 09월 05일 00시","NULL","","",""
"","","2020-09-05 10:10:47.47","333","21010","합계","合计","Total","168","16009","4668","158","10","40.52","4150","2020년 09월 05일 00시","NULL","","",""
