"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-17 10:26:52.52","0","931","검역","隔離區","Lazaretto","25","665","266","0","25","-","3047","2020년 07월 17일 00시","NULL","10","1","19"
"","","2020-07-17 10:26:52.52","0","23","제주","济州","Jeju","3","18","5","3","0","3.43","3046","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","0","151","경남","庆南","Gyeongsangnam-do","2","134","17","0","2","4.49","3045","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","54","1393","경북","庆北","Gyeongsangbuk-do","0","1335","4","0","0","52.32","3044","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","0","32","전남","全南","Jeollanam-do","0","21","11","0","0","1.72","3043","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","0","38","전북","全北","Jeollabuk-do","0","24","14","0","0","2.09","3042","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","0","185","충남","忠南","Chungcheongnam-do","0","169","16","0","0","8.72","3041","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","0","71","충북","忠北","Chungcheongbuk-do","0","64","7","0","0","4.44","3040","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","3","72","강원","江原","Gangwon-do","0","58","11","0","0","4.67","3039","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","29","1419","경기","京畿","Gyeonggi-do","15","1185","205","5","10","10.71","3038","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3037","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","1","56","울산","蔚山","Ulsan","0","53","2","0","0","4.88","3036","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","2","165","대전","大田","Daejeon","1","99","64","1","0","11.19","3035","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","1","176","광주","光州","Gwangju","5","71","104","5","0","12.08","3034","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","2","367","인천","仁川","Incheon","0","341","24","0","0","12.41","3033","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","189","6929","대구","大邱","Daegu","0","6725","15","0","0","284.38","3032","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","3","156","부산","釜山","Busan","0","148","5","0","0","4.57","3031","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","9","1458","서울","首尔","Seoul","9","1300","149","7","2","14.98","3030","2020년 07월 17일 00시","NULL","","",""
"","","2020-07-17 10:26:52.52","293","13672","합계","合计","Total","60","12460","919","21","39","26.37","3029","2020년 07월 17일 00시","NULL","","",""
