"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-06-04 09:47:54.489","4","3868","검역","隔離區","Lazaretto","8","3623","241","0","8","-","9925","2021년 06월 04일 00시","null","10","1","19"
"","","2021-06-04 09:47:54.489","1","1089","제주","济州","Jeju","21","948","140","21","0","162.36","9924","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.489","19","4795","경남","庆南","Gyeongsangnam-do","44","4567","209","43","1","142.65","9923","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.489","85","4735","경북","庆北","Gyeongsangbuk-do","11","4461","189","8","3","177.84","9922","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","15","1493","전남","全南","Jeollanam-do","12","1346","132","12","0","80.07","9921","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","58","2256","전북","全北","Jeollabuk-do","3","2111","87","3","0","124.14","9920","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","39","3579","충남","忠南","Chungcheongnam-do","9","3361","179","9","0","168.63","9919","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","68","2986","충북","忠北","Chungcheongbuk-do","22","2791","127","21","1","186.7","9918","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","51","3247","강원","江原","Gangwon-do","18","3005","191","18","0","210.77","9917","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","639","39809","경기","京畿","Gyeonggi-do","209","37093","2077","204","5","300.44","9916","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.488","1","490","세종","世宗","Sejong","3","438","51","3","0","143.14","9915","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.487","40","2617","울산","蔚山","Ulsan","15","2485","92","14","1","228.15","9914","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.487","24","2153","대전","大田","Daejeon","18","1949","180","18","0","146.05","9913","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.487","22","2826","광주","光州","Gwangju","7","2700","104","7","0","194","9912","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.487","61","6267","인천","仁川","Incheon","10","5992","214","10","0","212","9911","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.486","222","10136","대구","大邱","Daegu","65","9513","401","65","0","416.01","9910","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.486","124","5763","부산","釜山","Busan","14","5412","227","13","1","168.91","9909","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.486","496","44743","서울","首尔","Seoul","206","41494","2753","205","1","459.68","9908","2021년 06월 04일 00시","null","","",""
"","","2021-06-04 09:47:54.486","1969","142852","합계","合计","Total","695","133289","7594","674","21","275.52","9907","2021년 06월 04일 00시","null","","",""
