"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-31 10:30:43.43","0","1354","검역","隔離區","Lazaretto","3","1267","87","0","3","-","4073","2020년 08월 31일 00시","NULL","10","1","19"
"","","2020-08-31 10:30:43.43","0","45","제주","济州","Jeju","6","26","19","5","1","6.71","4072","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","0","236","경남","庆南","Gyeongsangnam-do","1","166","70","1","0","7.02","4071","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","54","1455","경북","庆北","Gyeongsangbuk-do","2","1356","45","2","0","54.65","4070","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","0","142","전남","全南","Jeollanam-do","5","42","100","5","0","7.62","4069","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","0","87","전북","全北","Jeollabuk-do","1","41","46","1","0","4.79","4068","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","1","332","충남","忠南","Chungcheongnam-do","9","205","126","9","0","15.64","4067","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","1","128","충북","忠北","Chungcheongbuk-do","1","83","44","0","1","8","4066","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","3","189","강원","江原","Gangwon-do","3","81","105","3","0","12.27","4065","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","40","3260","경기","京畿","Gyeonggi-do","79","1906","1314","79","0","24.6","4064","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","0","67","세종","世宗","Sejong","1","52","15","1","0","19.57","4063","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","1","89","울산","蔚山","Ulsan","5","63","25","5","0","7.76","4062","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","2","256","대전","大田","Daejeon","7","167","87","6","1","17.37","4061","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","2","374","광주","光州","Gwangju","9","237","135","9","0","25.67","4060","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","3","718","인천","仁川","Incheon","14","414","301","13","1","24.29","4059","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","191","7047","대구","大邱","Daegu","4","6757","99","4","0","289.23","4058","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","3","301","부산","釜山","Busan","4","211","87","4","0","8.82","4057","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","23","3867","서울","首尔","Seoul","94","1899","1945","91","3","39.73","4056","2020년 08월 31일 00시","NULL","","",""
"","","2020-08-31 10:30:43.43","324","19947","합계","合计","Total","248","14973","4650","238","10","38.47","4055","2020년 08월 31일 00시","NULL","","",""
