"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-10 9:27:36.36","1","2240","검역","隔離區","Lazaretto","16","1650","589","0","16","-","6220","2020년 12월 10일 00시","NULL","10","1","19"
"","","2020-12-10 9:27:36.36","0","102","제주","济州","Jeju","13","74","28","9","4","15.21","6219","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","1","789","경남","庆南","Gyeongsangnam-do","16","552","236","16","0","23.47","6218","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","57","1794","경북","庆北","Gyeongsangbuk-do","8","1631","106","8","0","67.38","6217","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","4","461","전남","全南","Jeollanam-do","5","339","118","5","0","24.72","6216","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","2","476","전북","全北","Jeollabuk-do","8","275","199","8","0","26.19","6215","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","10","1034","충남","忠南","Chungcheongnam-do","20","796","228","20","0","48.72","6214","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","3","477","충북","忠北","Chungcheongbuk-do","12","245","229","12","0","29.82","6213","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","10","742","강원","江原","Gangwon-do","15","538","194","15","0","48.16","6212","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","130","8904","경기","京畿","Gyeonggi-do","215","6808","1966","201","14","67.20","6211","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","0","123","세종","世宗","Sejong","1","101","22","1","0","35.93","6210","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","2","352","울산","蔚山","Ulsan","17","196","154","17","0","30.69","6209","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","6","582","대전","大田","Daejeon","9","476","100","9","0","39.48","6208","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","3","773","광주","光州","Gwangju","5","661","109","3","2","53.07","6207","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","12","1701","인천","仁川","Incheon","37","1295","394","37","0","57.54","6206","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","200","7280","대구","大邱","Daegu","3","7018","62","3","0","298.79","6205","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","18","1093","부산","釜山","Busan","31","696","379","31","0","32.04","6204","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","105","11175","서울","首尔","Seoul","251","7286","3784","251","0","114.81","6203","2020년 12월 10일 00시","NULL","","",""
"","","2020-12-10 9:27:36.36","564","40098","합계","合计","Total","680","30637","8896","643","37","77.34","6202","2020년 12월 10일 00시","2020-12-11 10:09:41.41","","",""
