"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-02 9:36:22.22","0","1787","검역","隔離區","Lazaretto","7","1470","317","0","7","-","5403","2020년 11월 02일 00시","NULL","10","1","19"
"","","2020-11-02 9:36:22.22","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5402","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","0","319","경남","庆南","Gyeongsangnam-do","1","299","20","0","1","9.49","5401","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","57","1588","경북","庆北","Gyeongsangbuk-do","1","1517","14","0","1","59.64","5400","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","2","190","전남","全南","Jeollanam-do","2","174","14","2","0","10.19","5399","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","0","166","전북","全北","Jeollabuk-do","0","149","17","0","0","9.13","5398","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","8","561","충남","忠南","Chungcheongnam-do","11","490","63","11","0","26.43","5397","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","2","192","충북","忠北","Chungcheongbuk-do","2","175","15","1","1","12.00","5396","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","3","283","강원","江原","Gangwon-do","1","233","47","0","1","18.37","5395","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","90","5482","경기","京畿","Gyeonggi-do","41","4736","656","40","1","41.37","5394","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","0","82","세종","世宗","Sejong","0","78","4","0","0","23.95","5393","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","2","164","울산","蔚山","Ulsan","1","154","8","0","1","14.30","5392","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","6","442","대전","大田","Daejeon","0","410","26","0","0","29.98","5391","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","3","514","광주","光州","Gwangju","0","500","11","0","0","35.29","5390","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","11","1051","인천","仁川","Incheon","2","990","50","2","0","35.55","5389","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","196","7179","대구","大邱","Daegu","3","6943","40","3","0","294.65","5388","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","10","592","부산","釜山","Busan","0","518","64","0","0","17.35","5387","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","78","6081","서울","首尔","Seoul","25","5500","503","20","5","62.47","5386","2020년 11월 02일 00시","NULL","","",""
"","","2020-11-02 9:36:22.22","468","26732","합계","合计","Total","97","24395","1869","79","18","51.56","5385","2020년 11월 02일 00시","NULL","","",""
