"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-09 15:37:14.209","4","3579","검역","隔離區","Lazaretto","31","3358","217","0","31","-","9412","2021년 05월 09일 00시","null","10","1","19"
"","","2021-05-09 15:37:14.209","1","778","제주","济州","Jeju","18","696","81","17","1","115.99","9411","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.209","19","4242","경남","庆南","Gyeongsangnam-do","30","3810","413","30","0","126.20","9410","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.208","78","4318","경북","庆北","Gyeongsangbuk-do","19","3948","292","19","0","162.18","9409","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.208","11","1159","전남","全南","Jeollanam-do","24","1023","125","24","0","62.15","9408","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.208","58","2012","전북","全北","Jeollabuk-do","8","1834","120","8","0","110.71","9407","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.208","36","3142","충남","忠南","Chungcheongnam-do","10","2936","170","10","0","148.04","9406","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.207","65","2700","충북","忠北","Chungcheongbuk-do","9","2511","124","8","1","168.81","9405","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.207","50","2826","강원","江原","Gangwon-do","7","2596","180","7","0","183.44","9404","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.207","606","35577","경기","京畿","Gyeonggi-do","149","32728","2243","144","5","268.50","9403","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.207","1","379","세종","世宗","Sejong","1","355","23","1","0","110.71","9402","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.207","38","2204","울산","蔚山","Ulsan","28","1726","440","28","0","192.15","9401","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.207","20","1824","대전","大田","Daejeon","2","1671","133","2","0","123.73","9400","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.206","22","2485","광주","光州","Gwangju","6","2372","91","6","0","170.59","9399","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.206","60","5805","인천","仁川","Incheon","11","5567","178","11","0","196.37","9398","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.206","221","9436","대구","大邱","Daegu","6","9091","124","6","0","387.28","9397","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.206","122","5252","부산","釜山","Busan","10","4805","325","10","0","153.94","9396","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.206","462","39591","서울","首尔","Seoul","195","36396","2733","191","4","406.75","9395","2021년 05월 09일 00시","null","","",""
"","","2021-05-09 15:37:14.205","1874","127309","합계","合计","Total","564","117423","8012","522","42","245.55","9394","2021년 05월 09일 00시","null","","",""
