"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-06-08 15:51:46.958","5","3896","검역","隔離區","Lazaretto","8","3623","268","0","8","-","10020","2021년 06월 08일 00시","null","10","1","19"
"","","2021-06-08 15:51:46.958","1","1151","제주","济州","Jeju","8","1004","146","7","1","171.60","10019","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.957","19","4908","경남","庆南","Gyeongsangnam-do","48","4631","258","48","0","146.01","10018","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.957","85","4771","경북","庆北","Gyeongsangbuk-do","7","4528","158","6","1","179.19","10017","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.957","15","1527","전남","全南","Jeollanam-do","8","1367","145","8","0","81.89","10016","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.957","58","2277","전북","全北","Jeollabuk-do","4","2136","83","3","1","125.30","10015","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.957","39","3615","충남","忠南","Chungcheongnam-do","4","3425","151","3","1","170.32","10014","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.957","68","3044","충북","忠北","Chungcheongbuk-do","6","2825","151","6","0","190.32","10013","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.956","51","3278","강원","江原","Gangwon-do","5","3079","148","5","0","212.78","10012","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.956","642","40461","경기","京畿","Gyeonggi-do","130","37629","2190","125","5","305.36","10011","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.956","1","494","세종","世宗","Sejong","0","461","32","0","0","144.31","10010","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.956","40","2642","울산","蔚山","Ulsan","3","2523","79","3","0","230.33","10009","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.956","24","2244","대전","大田","Daejeon","22","1995","225","22","0","152.22","10008","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.956","22","2842","광주","光州","Gwangju","1","2753","67","1","0","195.10","10007","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.955","61","6334","인천","仁川","Incheon","13","6065","208","11","2","214.27","10006","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.955","222","10282","대구","大邱","Daegu","33","9609","451","33","0","422.00","10005","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.955","124","5828","부산","釜山","Busan","15","5467","237","15","0","170.82","10004","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.955","498","45497","서울","首尔","Seoul","139","42292","2707","139","0","467.43","10003","2021년 06월 08일 00시","null","","",""
"","","2021-06-08 15:51:46.955","1975","145091","합계","合计","Total","454","135412","7704","435","19","279.84","10002","2021년 06월 08일 00시","null","","",""
