"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-04-18 10:24:59.59","0","412","검역","隔離區","Lazaretto","4","7","405","0","4","-","1242","2020년 4월 18일 00시","","10","1","19"
"","","2020-04-18 10:24:59.59","0","13","제주","济州","Jeju","0","6","7","0","0","1.94","1241","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","116","경남","庆南","Gyeongsangnam-do","1","84","32","1","0","3.45","1240","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","51","1358","경북","庆北","Gyeongsangbuk-do","2","1046","261","1","1","51.00","1239","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","15","전남","全南","Jeollanam-do","0","7","8","0","0","0.80","1238","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","17","전북","全北","Jeollabuk-do","0","9","8","0","0","0.94","1237","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","141","충남","忠南","Chungcheongnam-do","2","119","22","1","1","6.64","1236","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","45","충북","忠北","Chungcheongbuk-do","0","38","7","0","0","2.81","1235","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","1","53","강원","江原","Gangwon-do","1","28","24","0","1","3.44","1234","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","14","654","경기","京畿","Gyeonggi-do","4","361","279","4","0","4.94","1233","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","46","세종","世宗","Sejong","0","25","21","0","0","13.44","1232","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","1","42","울산","蔚山","Ulsan","0","34","7","0","0","3.66","1231","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","39","대전","大田","Daejeon","-1","25","14","-1","0","2.65","1230","2020년 4월 18일 00시","2020-04-18 13:51:43.43","","",""
"","","2020-04-18 10:24:59.59","0","30","광주","光州","Gwangju","0","22","8","0","0","2.06","1229","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","0","90","인천","仁川","Incheon","1","55","35","0","1","3.04","1228","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","160","6830","대구","大邱","Daegu","3","5685","985","3","0","280.32","1227","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","3","130","부산","釜山","Busan","0","112","15","0","0","3.81","1226","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","2","622","서울","首尔","Seoul","1","274","346","0","1","6.39","1225","2020년 4월 18일 00시","","","",""
"","","2020-04-18 10:24:59.59","232","10653","합계","合计","Total","18","7937","2484","9","9","20.55","1224","2020년 4월 18일 00시","","","",""
