"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-20 10:18:38.38","0","1307","검역","隔離區","Lazaretto","2","1207","100","0","2","-","3864","2020년 08월 20일 00시","NULL","10","1","19"
"","","2020-08-20 10:18:38.38","0","26","제주","济州","Jeju","0","24","2","0","0","3.88","3863","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","0","174","경남","庆南","Gyeongsangnam-do","3","165","9","2","1","5.18","3862","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","54","1425","경북","庆北","Gyeongsangbuk-do","5","1354","17","5","0","53.52","3861","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","0","47","전남","全南","Jeollanam-do","3","35","12","2","1","2.52","3860","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","0","58","전북","全北","Jeollabuk-do","6","38","20","5","1","3.19","3859","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","1","224","충남","忠南","Chungcheongnam-do","5","191","32","4","1","10.55","3858","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","0","90","충북","忠北","Chungcheongbuk-do","1","78","12","1","0","5.63","3857","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","3","95","강원","江原","Gangwon-do","5","74","18","5","0","6.17","3856","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","32","2204","경기","京畿","Gyeonggi-do","85","1518","654","81","4","16.63","3855","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","0","53","세종","世宗","Sejong","1","50","3","0","1","15.48","3854","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","1","68","울산","蔚山","Ulsan","0","57","10","0","0","5.93","3853","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","2","178","대전","大田","Daejeon","8","164","12","8","0","12.07","3852","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","2","246","광주","光州","Gwangju","1","207","37","1","0","16.89","3851","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","3","451","인천","仁川","Incheon","10","382","66","10","0","15.26","3850","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","191","6959","대구","大邱","Daegu","3","6752","16","2","1","285.62","3849","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","3","246","부산","釜山","Busan","15","166","77","15","0","7.21","3848","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","15","2495","서울","首尔","Seoul","135","1601","879","135","0","25.63","3847","2020년 08월 20일 00시","NULL","","",""
"","","2020-08-20 10:18:38.38","307","16346","합계","合计","Total","288","14063","1976","276","12","31.53","3846","2020년 08월 20일 00시","NULL","","",""
