"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-23 9:34:39.39","3","2936","검역","隔離區","Lazaretto","5","2238","695","0","5","-","7835","2021년 02월 23일 00시","NULL","10","1","19"
"","","2021-02-23 9:34:39.39","1","561","제주","济州","Jeju","0","536","24","0","0","83.64","7834","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","10","2164","경남","庆南","Gyeongsangnam-do","5","2067","87","5","0","64.38","7833","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","70","3209","경북","庆北","Gyeongsangbuk-do","8","2997","142","7","1","120.53","7832","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","8","837","전남","全南","Jeollanam-do","6","753","76","6","0","44.89","7831","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","54","1135","전북","全北","Jeollabuk-do","7","1013","68","7","0","62.46","7830","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","35","2402","충남","忠南","Chungcheongnam-do","8","2050","317","8","0","113.17","7829","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","58","1723","충북","忠北","Chungcheongbuk-do","4","1545","120","4","0","107.73","7828","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","41","1837","강원","江原","Gangwon-do","14","1699","97","14","0","119.24","7827","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","480","22821","경기","京畿","Gyeonggi-do","127","20358","1983","122","5","172.23","7826","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","1","216","세종","世宗","Sejong","1","201","14","1","0","63.10","7825","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","37","1001","울산","蔚山","Ulsan","2","912","52","1","1","87.27","7824","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","15","1179","대전","大田","Daejeon","1","1117","47","0","1","79.98","7823","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","20","1997","광주","光州","Gwangju","7","1911","66","6","1","137.09","7822","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","52","4336","인천","仁川","Incheon","14","4009","275","12","2","146.68","7821","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","213","8568","대구","大邱","Daegu","10","8239","116","7","3","351.65","7820","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","104","3167","부산","釜山","Busan","12","2774","289","12","0","92.82","7819","2021년 02월 23일 00시","NULL","","",""
"","","2021-02-23 9:34:39.39","371","27591","서울","首尔","Seoul","125","23975","3245","117","8","283.47","7818","2021년 02월 23일 00시","2021-02-24 9:37:15.15","","",""
"","","2021-02-23 9:34:39.39","1573","87680","합계","合计","Total","356","78394","7713","329","27","169.11","7817","2021년 02월 23일 00시","2021-02-24 9:37:39.39","","",""
