"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-02 10:33:11.475","0","453","검역","隔離區","Lazaretto","3","182","271","0","3","-","1508","2020년 05월 02일 00시","null","10","1","19"
"","","2020-05-02 10:33:11.475","0","13","제주","济州","Jeju","0","8","5","0","0","1.94","1507","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.475","0","117","경남","庆南","Gyeongsangnam-do","0","99","18","0","0","3.48","1506","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","52","1366","경북","庆北","Gyeongsangbuk-do","0","1154","160","0","0","51.31","1505","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","0","15","전남","全南","Jeollanam-do","0","12","3","0","0","0.8","1504","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","0","18","전북","全北","Jeollabuk-do","0","12","6","0","0","0.99","1503","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","0","143","충남","忠南","Chungcheongnam-do","0","128","15","0","0","6.74","1502","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","0","45","충북","忠北","Chungcheongbuk-do","0","41","4","0","0","2.81","1501","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","2","53","강원","江原","Gangwon-do","0","42","9","0","0","3.44","1500","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.474","16","678","경기","京畿","Gyeonggi-do","0","498","164","0","0","5.12","1499","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","0","46","세종","世宗","Sejong","0","41","5","0","0","13.44","1498","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","1","43","울산","蔚山","Ulsan","0","37","5","0","0","3.75","1497","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","0","40","대전","大田","Daejeon","0","36","4","0","0","2.71","1496","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","0","30","광주","光州","Gwangju","0","28","2","0","0","2.06","1495","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","0","95","인천","仁川","Incheon","1","70","25","0","1","3.21","1494","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","174","6852","대구","大邱","Daegu","0","6155","523","0","0","281.22","1493","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","3","138","부산","釜山","Busan","1","117","18","0","1","4.04","1492","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.473","2","635","서울","首尔","Seoul","1","463","170","0","1","6.52","1491","2020년 05월 02일 00시","null","","",""
"","","2020-05-02 10:33:11.472","250","10780","합계","合计","Total","6","9123","1407","0","6","20.79","1490","2020년 05월 02일 00시","null","","",""
