"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-24 10:35:38.38","0","1695","검역","隔離區","Lazaretto","6","1447","248","0","6","-","5232","2020년 10월 24일 00시","NULL","10","1","19"
"","","2020-10-24 10:35:38.38","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5231","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","0","301","경남","庆南","Gyeongsangnam-do","0","294","7","0","0","8.95","5230","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","57","1578","경북","庆北","Gyeongsangbuk-do","0","1509","12","0","0","59.27","5229","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","2","181","전남","全南","Jeollanam-do","2","169","10","0","2","9.71","5228","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","0","160","전북","全北","Jeollabuk-do","0","139","21","0","0","8.80","5227","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","8","527","충남","忠南","Chungcheongnam-do","5","483","36","5","0","24.83","5226","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","2","184","충북","忠北","Chungcheongbuk-do","0","167","15","0","0","11.50","5225","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","3","246","강원","江原","Gangwon-do","0","221","22","0","0","15.97","5224","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","89","5126","경기","京畿","Gyeonggi-do","35","4534","503","32","3","38.69","5223","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","0","78","세종","世宗","Sejong","0","78","0","0","0","22.79","5222","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","2","157","울산","蔚山","Ulsan","0","152","3","0","0","13.69","5221","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","5","428","대전","大田","Daejeon","5","380","43","5","0","29.03","5220","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","3","509","광주","光州","Gwangju","0","495","11","0","0","34.94","5219","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","9","1019","인천","仁川","Incheon","2","945","65","2","0","34.47","5218","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","196","7149","대구","大邱","Daegu","0","6942","11","0","0","293.41","5217","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","7","588","부산","釜山","Busan","0","470","111","0","0","17.23","5216","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","74","5790","서울","首尔","Seoul","22","5350","366","22","0","59.49","5215","2020년 10월 24일 00시","NULL","","",""
"","","2020-10-24 10:35:38.38","457","25775","합계","合计","Total","77","23834","1484","66","11","49.71","5214","2020년 10월 24일 00시","NULL","","",""
