"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-15 10:20:21.21","0","577","검역","隔離區","Lazaretto","7","466","111","0","7","-","2363","2020년 06월 15일 00시","NULL","10","1","19"
"","","2020-06-15 10:20:21.21","0","15","제주","济州","Jeju","0","15","0","0","0","2.24","2362","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","130","경남","庆南","Gyeongsangnam-do","3","124","6","0","3","3.87","2361","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","54","1383","경북","庆北","Gyeongsangbuk-do","0","1313","16","0","0","51.94","2360","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2359","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","21","전북","全北","Jeollabuk-do","0","19","2","0","0","1.16","2358","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","152","충남","忠南","Chungcheongnam-do","2","144","8","2","0","7.16","2357","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","61","충북","忠北","Chungcheongbuk-do","0","52","9","0","0","3.81","2356","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","3","60","강원","江原","Gangwon-do","0","52","5","0","0","3.89","2355","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","22","1045","경기","京畿","Gyeonggi-do","10","713","310","8","2","7.89","2354","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","2353","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","1","53","울산","蔚山","Ulsan","0","47","5","0","0","4.62","2352","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","1","46","대전","大田","Daejeon","0","43","2","0","0","3.12","2351","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","32","광주","光州","Gwangju","0","30","2","0","0","2.2","2350","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","0","318","인천","仁川","Incheon","8","149","169","8","0","10.76","2349","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","189","6894","대구","大邱","Daegu","0","6667","38","0","0","282.95","2348","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","3","147","부산","釜山","Busan","0","142","2","0","0","4.31","2347","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","4","1120","서울","首尔","Seoul","7","689","427","6","1","11.51","2346","2020년 06월 15일 00시","NULL","","",""
"","","2020-06-15 10:20:21.21","277","12121","합계","合计","Total","37","10730","1114","24","13","23.38","2345","2020년 06월 15일 00시","NULL","","",""
