"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-06-09 09:46:17.546","5","3901","검역","隔離區","Lazaretto","5","3745","151","0","5","-","10039","2021년 06월 09일 00시","null","10","1","19"
"","","2021-06-09 09:46:17.546","1","1158","제주","济州","Jeju","7","1012","145","6","1","172.64","10038","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","19","4947","경남","庆南","Gyeongsangnam-do","39","4646","282","39","0","147.17","10037","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","85","4784","경북","庆北","Gyeongsangbuk-do","13","4537","162","12","1","179.68","10036","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","15","1533","전남","全南","Jeollanam-do","6","1386","132","6","0","82.21","10035","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","58","2283","전북","全北","Jeollabuk-do","6","2148","77","6","0","125.63","10034","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","39","3620","충남","忠南","Chungcheongnam-do","5","3430","151","4","1","170.56","10033","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","68","3067","충북","忠北","Chungcheongbuk-do","23","2844","155","23","0","191.76","10032","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.545","51","3308","강원","江原","Gangwon-do","30","3093","164","29","1","214.73","10031","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.544","643","40622","경기","京畿","Gyeonggi-do","161","37896","2083","155","6","306.57","10030","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.544","1","497","세종","世宗","Sejong","3","472","24","3","0","145.18","10029","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.544","40","2648","울산","蔚山","Ulsan","6","2536","72","6","0","230.86","10028","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.544","24","2269","대전","大田","Daejeon","25","2010","235","25","0","153.92","10027","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.544","22","2849","광주","光州","Gwangju","7","2763","64","7","0","195.58","10026","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.544","61","6357","인천","仁川","Incheon","23","6094","202","21","2","215.05","10025","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.543","222","10326","대구","大邱","Daegu","44","9650","454","44","0","423.81","10024","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.543","124","5844","부산","釜山","Busan","16","5486","234","14","2","171.29","10023","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.543","499","45679","서울","首尔","Seoul","183","42426","2754","181","2","469.30","10022","2021년 06월 09일 00시","null","","",""
"","","2021-06-09 09:46:17.543","1977","145692","합계","合计","Total","602","136174","7541","581","21","281.00","10021","2021년 06월 09일 00시","null","","",""
