"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-19 9:36:10.10","3","2912","검역","隔離區","Lazaretto","10","2230","679","0","10","-","7721","2021년 02월 19일 00시","NULL","10","1","19"
"","","2021-02-19 9:36:10.10","1","556","제주","济州","Jeju","3","535","20","3","0","82.89","7720","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","10","2138","경남","庆南","Gyeongsangnam-do","9","2038","90","9","0","63.61","7719","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","70","3164","경북","庆北","Gyeongsangbuk-do","22","2974","120","22","0","118.84","7718","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","8","810","전남","全南","Jeollanam-do","10","743","59","10","0","43.44","7717","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","54","1108","전북","全北","Jeollabuk-do","3","994","60","3","0","60.97","7716","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","34","2366","충남","忠南","Chungcheongnam-do","24","2028","304","21","3","111.47","7715","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","58","1690","충북","忠北","Chungcheongbuk-do","18","1534","98","18","0","105.67","7714","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","37","1792","강원","江原","Gangwon-do","7","1675","80","5","2","116.32","7713","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","473","22232","경기","京畿","Gyeonggi-do","189","19863","1896","182","7","167.78","7712","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","1","214","세종","世宗","Sejong","1","197","16","1","0","62.51","7711","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","37","993","울산","蔚山","Ulsan","12","910","46","12","0","86.57","7710","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","15","1173","대전","大田","Daejeon","4","1109","49","4","0","79.57","7709","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","19","1974","광주","光州","Gwangju","4","1856","99","3","1","135.51","7708","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","52","4245","인천","仁川","Incheon","38","3880","313","37","1","143.60","7707","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","212","8537","대구","大邱","Daegu","11","8190","135","10","1","350.38","7706","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","102","3117","부산","釜山","Busan","16","2679","336","16","0","91.36","7705","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","364","27107","서울","首尔","Seoul","180","23078","3665","177","3","278.49","7704","2021년 02월 19일 00시","NULL","","",""
"","","2021-02-19 9:36:10.10","1550","86128","합계","合计","Total","561","76513","8065","533","28","166.12","7703","2021년 02월 19일 00시","NULL","","",""
