"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-19 10:18:44.44","0","950","검역","隔離區","Lazaretto","7","676","274","0","7","-","3085","2020년 07월 19일 00시","NULL","10","1","19"
"","","2020-07-19 10:18:44.44","0","25","제주","济州","Jeju","1","18","7","0","1","3.73","3084","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","0","153","경남","庆南","Gyeongsangnam-do","0","139","14","0","0","4.55","3083","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","54","1393","경북","庆北","Gyeongsangbuk-do","0","1335","4","0","0","52.32","3082","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","0","33","전남","全南","Jeollanam-do","0","21","12","0","0","1.77","3081","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","0","38","전북","全北","Jeollabuk-do","0","24","14","0","0","2.09","3080","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","0","185","충남","忠南","Chungcheongnam-do","0","170","15","0","0","8.72","3079","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","0","71","충북","忠北","Chungcheongbuk-do","0","64","7","0","0","4.44","3078","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","3","72","강원","江原","Gangwon-do","0","58","11","0","0","4.67","3077","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","29","1433","경기","京畿","Gyeonggi-do","4","1209","195","0","4","10.81","3076","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3075","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","1","57","울산","蔚山","Ulsan","0","53","3","0","0","4.97","3074","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","2","166","대전","大田","Daejeon","1","111","53","1","0","11.26","3073","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","1","186","광주","光州","Gwangju","10","87","98","10","0","12.77","3072","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","2","370","인천","仁川","Incheon","1","345","23","0","1","12.52","3071","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","190","6932","대구","大邱","Daegu","0","6727","15","0","0","284.51","3070","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","3","157","부산","釜山","Busan","0","149","5","0","0","4.6","3069","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","10","1474","서울","首尔","Seoul","10","1320","144","10","0","15.14","3068","2020년 07월 19일 00시","NULL","","",""
"","","2020-07-19 10:18:44.44","295","13745","합계","合计","Total","34","12556","894","21","13","26.51","3067","2020년 07월 19일 00시","NULL","","",""
