"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-29 09:46:05.834","4","3148","검역","隔離區","Lazaretto","4","2796","348","0","4","-","8557","2021년 03월 29일 00시","2021-03-30 10:09:44.699","10","1","19"
"","","2021-03-29 09:46:05.834","1","623","제주","济州","Jeju","1","611","11","0","1","92.88","8556","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.834","15","2922","경남","庆南","Gyeongsangnam-do","20","2523","384","18","2","86.93","8555","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.834","75","3493","경북","庆北","Gyeongsangbuk-do","3","3281","137","3","0","131.19","8554","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.834","8","913","전남","全南","Jeollanam-do","1","879","26","0","1","48.96","8553","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.834","56","1406","전북","全北","Jeollabuk-do","8","1237","113","8","0","77.37","8552","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.834","35","2618","충남","忠南","Chungcheongnam-do","1","2498","85","1","0","123.35","8551","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.833","61","2141","충북","忠北","Chungcheongbuk-do","12","1915","165","11","1","133.93","8550","2021년 03월 29일 00시","2021-03-30 10:09:24.006","","",""
"","","2021-03-29 09:46:05.833","46","2301","강원","江原","Gangwon-do","6","2004","251","6","0","149.36","8549","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.833","535","28354","경기","京畿","Gyeonggi-do","131","25803","2016","130","1","213.99","8548","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.833","1","251","세종","世宗","Sejong","0","246","4","0","0","73.32","8547","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.833","37","1140","울산","蔚山","Ulsan","3","1032","71","3","0","99.39","8546","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.833","16","1268","대전","大田","Daejeon","2","1194","58","2","0","86.02","8545","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.832","21","2206","광주","光州","Gwangju","2","2156","29","2","0","151.44","8544","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.832","57","5015","인천","仁川","Incheon","18","4701","257","18","0","169.65","8543","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.832","217","8900","대구","大邱","Daegu","10","8520","163","9","1","365.44","8542","2021년 03월 29일 00시","2021-03-30 10:08:49.501","","",""
"","","2021-03-29 09:46:05.832","118","3705","부산","釜山","Busan","53","3289","298","53","0","108.59","8541","2021년 03월 29일 00시","null","","",""
"","","2021-03-29 09:46:05.832","423","31727","서울","首尔","Seoul","107","29439","1865","105","2","326.00","8540","2021년 03월 29일 00시","2021-04-16 15:08:08.432","","",""
"","","2021-03-29 09:46:05.831","1726","102131","합계","合计","Total","382","94124","6281","369","13","197.00","8539","2021년 03월 29일 00시","2021-04-16 15:06:30.192","","",""
