"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-07 10:53:47.47","0","793","검역","隔離區","Lazaretto","16","592","201","0","16","-","2838","2020년 07월 07일 00시","NULL","10","1","19"
"","","2020-07-07 10:53:47.47","0","20","제주","济州","Jeju","0","18","2","0","0","2.98","2837","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","138","경남","庆南","Gyeongsangnam-do","0","129","9","0","0","4.11","2836","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","54","1393","경북","庆北","Gyeongsangbuk-do","0","1330","9","0","0","52.32","2835","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","27","전남","全南","Jeollanam-do","0","19","8","0","0","1.45","2834","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","30","전북","全北","Jeollabuk-do","1","22","8","0","1","1.65","2833","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","173","충남","忠南","Chungcheongnam-do","0","152","21","0","0","8.15","2832","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","66","충북","忠北","Chungcheongbuk-do","0","62","4","0","0","4.13","2831","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","3","67","강원","江原","Gangwon-do","0","55","9","0","0","4.35","2830","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","24","1297","경기","京畿","Gyeonggi-do","13","1034","239","7","6","9.79","2829","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","50","세종","世宗","Sejong","0","48","2","0","0","14.61","2828","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","1","55","울산","蔚山","Ulsan","0","53","1","0","0","4.79","2827","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","2","141","대전","大田","Daejeon","2","50","89","2","0","9.56","2826","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","0","121","광주","光州","Gwangju","6","33","88","6","0","8.31","2825","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","1","354","인천","仁川","Incheon","2","319","34","2","0","11.98","2824","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","189","6925","대구","大邱","Daegu","1","6708","28","0","1","284.22","2823","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","3","156","부산","釜山","Busan","0","146","7","0","0","4.57","2822","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","8","1375","서울","首尔","Seoul","3","1144","223","3","0","14.13","2821","2020년 07월 07일 00시","NULL","","",""
"","","2020-07-07 10:53:47.47","285","13181","합계","合计","Total","44","11914","982","20","24","25.42","2820","2020년 07월 07일 00시","NULL","","",""
