"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-18 9:39:05.05","2","2610","검역","隔離區","Lazaretto","10","1887","721","0","10","-","7113","2021년 01월 18일 00시","NULL","10","1","19"
"","","2021-01-18 9:39:05.05","0","499","제주","济州","Jeju","2","467","32","2","0","74.39","7112","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","7","1787","경남","庆南","Gyeongsangnam-do","22","1462","318","20","2","53.16","7111","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","64","2794","경북","庆北","Gyeongsangbuk-do","18","2445","285","18","0","104.94","7110","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","6","663","전남","全南","Jeollanam-do","4","552","105","4","0","35.56","7109","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","34","992","전북","全北","Jeollabuk-do","3","843","115","3","0","54.59","7108","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","30","1910","충남","忠南","Chungcheongnam-do","11","1651","229","11","0","89.99","7107","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","44","1473","충북","忠北","Chungcheongbuk-do","9","1085","344","8","1","92.1","7106","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","25","1545","강원","江原","Gangwon-do","16","1258","262","14","2","100.29","7105","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","389","18239","경기","京畿","Gyeonggi-do","105","14375","3475","103","2","137.65","7104","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","1","169","세종","世宗","Sejong","2","154","14","2","0","49.37","7103","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","36","892","울산","蔚山","Ulsan","6","712","144","5","1","77.77","7102","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","12","950","대전","大田","Daejeon","2","858","80","2","0","64.44","7101","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","12","1444","광주","光州","Gwangju","11","1192","240","11","0","99.13","7100","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","42","3561","인천","仁川","Incheon","13","2944","575","13","0","120.46","7099","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","205","8160","대구","大邱","Daegu","13","7763","192","13","0","334.91","7098","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","84","2425","부산","釜山","Busan","10","1864","477","9","1","71.08","7097","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","271","22616","서울","首尔","Seoul","132","17211","5134","128","4","232.35","7096","2021년 01월 18일 00시","NULL","","",""
"","","2021-01-18 9:39:05.05","1264","72729","합계","合计","Total","389","58723","12742","366","23","140.27","7095","2021년 01월 18일 00시","NULL","","",""
