"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-20 9:46:02.02","3","2919","검역","隔離區","Lazaretto","7","2238","678","0","7","-","7740","2021년 02월 20일 00시","NULL","10","1","19"
"","","2021-02-20 9:46:02.02","1","558","제주","济州","Jeju","2","535","22","2","0","83.19","7739","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","10","2146","경남","庆南","Gyeongsangnam-do","8","2048","88","8","0","63.84","7738","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","70","3183","경북","庆北","Gyeongsangbuk-do","19","2982","131","16","3","119.55","7737","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","8","820","전남","全南","Jeollanam-do","10","744","68","10","0","43.87","7736","2021년 02월 20일 00시","2021-02-20 14:49:12.12","","",""
"","","2021-02-20 9:46:02.02","54","1116","전북","全北","Jeollabuk-do","8","998","64","8","0","61.41","7735","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","34","2378","충남","忠南","Chungcheongnam-do","12","2038","306","12","0","112.04","7734","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","58","1706","충북","忠北","Chungcheongbuk-do","16","1536","112","16","0","106.67","7733","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","37","1797","강원","江原","Gangwon-do","5","1680","80","3","2","116.65","7732","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","474","22402","경기","京畿","Gyeonggi-do","170","19982","1946","161","9","169.07","7731","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","1","214","세종","世宗","Sejong","0","198","15","0","0","62.51","7730","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","37","994","울산","蔚山","Ulsan","1","910","47","0","1","86.66","7729","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","15","1175","대전","大田","Daejeon","2","1110","50","2","0","79.71","7728","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","19","1979","광주","光州","Gwangju","5","1887","73","1","4","135.86","7727","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","52","4282","인천","仁川","Incheon","37","3895","335","35","2","144.85","7726","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","213","8546","대구","大邱","Daegu","9","8202","131","9","0","350.75","7725","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","102","3131","부산","釜山","Busan","14","2701","328","14","0","91.77","7724","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","365","27230","서울","首尔","Seoul","123","23399","3466","119","4","279.76","7723","2021년 02월 20일 00시","NULL","","",""
"","","2021-02-20 9:46:02.02","1553","86576","합계","合计","Total","448","77083","7940","416","32","166.98","7722","2021년 02월 20일 00시","2021-02-20 14:49:41.41","","",""
