"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-12 09:51:43.26","4","3617","검역","隔離區","Lazaretto","13","3434","179","0","13","-","9469","2021년 05월 12일 00시","null","10","1","19"
"","","2021-05-12 09:51:43.26","1","829","제주","济州","Jeju","13","708","120","13","0","123.59","9468","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.26","19","4284","경남","庆南","Gyeongsangnam-do","16","3955","310","15","1","127.45","9467","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.26","79","4359","경북","庆北","Gyeongsangbuk-do","7","3992","288","7","0","163.72","9466","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.259","11","1195","전남","全南","Jeollanam-do","17","1028","156","17","0","64.08","9465","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.259","58","2055","전북","全北","Jeollabuk-do","22","1876","121","22","0","113.08","9464","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.259","36","3185","충남","忠南","Chungcheongnam-do","10","2978","171","10","0","150.06","9463","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.259","65","2720","충북","忠北","Chungcheongbuk-do","12","2547","108","12","0","170.06","9462","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.259","50","2860","강원","江原","Gangwon-do","17","2620","190","16","1","185.65","9461","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.259","611","36039","경기","京畿","Gyeonggi-do","187","33349","2079","184","3","271.98","9460","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.258","1","387","세종","世宗","Sejong","1","360","26","1","0","113.05","9459","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.258","38","2278","울산","蔚山","Ulsan","31","1869","371","31","0","198.60","9458","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.258","20","1843","대전","大田","Daejeon","8","1701","122","8","0","125.02","9457","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.258","22","2540","광주","光州","Gwangju","22","2398","120","22","0","174.37","9456","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.258","60","5859","인천","仁川","Incheon","20","5616","183","20","0","198.20","9455","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.258","221","9454","대구","大邱","Daegu","6","9129","104","5","1","388.02","9454","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.257","122","5296","부산","釜山","Busan","10","4923","251","10","0","155.23","9453","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.257","466","40118","서울","首尔","Seoul","223","36890","2762","220","3","412.16","9452","2021년 05월 12일 00시","null","","",""
"","","2021-05-12 09:51:43.257","1884","128918","합계","合计","Total","635","119373","7661","613","22","248.65","9451","2021년 05월 12일 00시","null","","",""
