"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-12 09:54:30.235","4","3037","검역","隔離區","Lazaretto","6","2549","484","0","6","-","8196","2021년 03월 12일 00시","null","10","1","19"
"","","2021-03-12 09:54:30.235","1","604","제주","济州","Jeju","2","560","43","2","0","90.05","8195","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.235","14","2292","경남","庆南","Gyeongsangnam-do","56","2170","108","56","0","68.19","8194","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.235","72","3347","경북","庆北","Gyeongsangbuk-do","9","3170","105","9","0","125.71","8193","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.235","8","900","전남","全南","Jeollanam-do","4","819","73","4","0","48.26","8192","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.234","56","1262","전북","全北","Jeollabuk-do","4","1128","78","4","0","69.44","8191","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","35","2524","충남","忠南","Chungcheongnam-do","3","2361","128","3","0","118.92","8190","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","60","1946","충북","忠北","Chungcheongbuk-do","27","1670","216","27","0","121.67","8189","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","42","1989","강원","江原","Gangwon-do","12","1808","139","12","0","129.11","8188","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","514","25629","경기","京畿","Gyeonggi-do","166","22533","2582","157","9","193.42","8187","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","1","244","세종","世宗","Sejong","2","225","18","2","0","71.28","8186","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","37","1088","울산","蔚山","Ulsan","5","967","84","4","1","94.85","8185","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.233","15","1202","대전","大田","Daejeon","0","1171","16","0","0","81.54","8184","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.232","21","2170","광주","光州","Gwangju","2","2058","91","2","0","148.97","8183","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.232","55","4662","인천","仁川","Incheon","31","4356","251","29","2","157.71","8182","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.232","214","8706","대구","大邱","Daegu","4","8410","82","4","0","357.32","8181","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.232","113","3387","부산","釜山","Busan","15","3071","203","14","1","99.27","8180","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.232","400","29697","서울","首尔","Seoul","140","26717","2580","138","2","305.10","8179","2021년 03월 12일 00시","null","","",""
"","","2021-03-12 09:54:30.232","1662","94686","합계","合计","Total","488","85743","7281","467","21","182.62","8178","2021년 03월 12일 00시","null","","",""
