"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-24 14:47:39.39","0","1464","검역","隔離區","Lazaretto","5","1371","93","0","5","-","4548","2020년 09월 24일 00시","NULL","10","1","19"
"","","2020-09-24 14:47:39.39","0","59","제주","济州","Jeju","1","49","10","0","1","8.80","4547","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","0","287","경남","庆南","Gyeongsangnam-do","1","259","28","1","0","8.54","4546","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","55","1524","경북","庆北","Gyeongsangbuk-do","2","1423","46","2","0","57.24","4545","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","0","168","전남","全南","Jeollanam-do","1","134","34","0","1","9.01","4544","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","0","117","전북","全北","Jeollabuk-do","1","92","25","1","0","6.44","4543","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","3","474","충남","忠南","Chungcheongnam-do","1","369","102","1","0","22.33","4542","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","1","164","충북","忠北","Chungcheongbuk-do","2","139","24","1","1","10.25","4541","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","3","222","강원","江原","Gangwon-do","2","204","15","2","0","14.41","4540","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","68","4272","경기","京畿","Gyeonggi-do","48","3667","537","43","5","32.24","4539","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","0","74","세종","世宗","Sejong","3","65","9","0","3","21.62","4538","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","2","145","울산","蔚山","Ulsan","0","131","12","0","0","12.64","4537","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","3","357","대전","大田","Daejeon","1","309","45","1","0","24.22","4536","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","3","488","광주","光州","Gwangju","0","451","34","0","0","33.50","4535","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","8","898","인천","仁川","Incheon","10","776","114","10","0","30.38","4534","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","193","7129","대구","大邱","Daegu","1","6888","48","1","0","292.59","4533","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","4","404","부산","釜山","Busan","7","332","68","7","0","11.84","4532","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","50","5095","서울","首尔","Seoul","39","4173","872","39","0","52.34","4531","2020년 09월 24일 00시","NULL","","",""
"","","2020-09-24 14:47:39.39","393","23341","합계","合计","Total","125","20832","2116","109","16","45.02","4530","2020년 09월 24일 00시","NULL","","",""
