"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-27 09:57:19.142","4","3135","검역","隔離區","Lazaretto","3","2786","345","0","3","-","8519","2021년 03월 27일 00시","null","10","1","19"
"","","2021-03-27 09:57:19.142","1","622","제주","济州","Jeju","2","605","16","2","0","92.73","8518","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.142","15","2889","경남","庆南","Gyeongsangnam-do","19","2474","400","19","0","85.95","8517","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.142","75","3483","경북","庆北","Gyeongsangbuk-do","11","3277","131","10","1","130.82","8516","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.141","8","911","전남","全南","Jeollanam-do","0","879","24","0","0","48.85","8515","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.141","56","1393","전북","全北","Jeollabuk-do","5","1218","119","4","1","76.65","8514","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.141","35","2609","충남","忠南","Chungcheongnam-do","2","2494","80","2","0","122.92","8513","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.141","60","2113","충북","忠北","Chungcheongbuk-do","39","1898","155","38","1","132.11","8512","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.141","45","2276","강원","江原","Gangwon-do","36","1978","253","35","1","147.74","8511","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.141","534","28070","경기","京畿","Gyeonggi-do","145","25476","2060","141","4","211.84","8510","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.14","1","251","세종","世宗","Sejong","1","245","5","1","0","73.32","8509","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.14","37","1133","울산","蔚山","Ulsan","5","1027","69","3","2","98.78","8508","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.14","16","1258","대전","大田","Daejeon","10","1192","50","10","0","85.34","8507","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.14","21","2202","광주","光州","Gwangju","5","2153","28","5","0","151.16","8506","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.14","57","4964","인천","仁川","Incheon","39","4668","239","39","0","167.92","8505","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.14","216","8880","대구","大邱","Daegu","23","8512","152","22","1","364.62","8504","2021년 03월 27일 00시","2021-03-30 10:00:31.886","","",""
"","","2021-03-27 09:57:19.139","118","3596","부산","釜山","Busan","33","3275","203","33","0","105.40","8503","2021년 03월 27일 00시","null","","",""
"","","2021-03-27 09:57:19.139","422","31482","서울","首尔","Seoul","127","29318","1742","126","1","323.48","8502","2021년 03월 27일 00시","2021-04-16 15:12:53.495","","",""
"","","2021-03-27 09:57:19.139","1721","101267","합계","合计","Total","505","93475","6071","490","15","195.33","8501","2021년 03월 27일 00시","2021-04-16 15:11:56.933","","",""
