"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-09 9:44:47.47","1","2224","검역","隔離區","Lazaretto","9","1649","574","0","9","-","6201","2020년 12월 09일 00시","NULL","10","1","19"
"","","2020-12-09 9:44:47.47","0","89","제주","济州","Jeju","0","71","18","0","0","13.57","6200","2020년 12월 09일 00시","2020-12-10 11:58:51.51","","",""
"","","2020-12-09 9:44:47.47","1","773","경남","庆南","Gyeongsangnam-do","29","529","243","29","0","23.06","6199","2020년 12월 09일 00시","2020-12-10 11:58:04.04","","",""
"","","2020-12-09 9:44:47.47","57","1786","경북","庆北","Gyeongsangbuk-do","4","1622","107","3","1","67.08","6198","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","2","456","전남","全南","Jeollanam-do","2","327","127","2","0","24.45","6197","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","2","468","전북","全北","Jeollabuk-do","12","255","211","12","0","25.75","6196","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","10","1014","충남","忠南","Chungcheongnam-do","4","777","227","4","0","47.77","6195","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","3","465","충북","忠北","Chungcheongbuk-do","22","233","229","21","1","29.20","6194","2020년 12월 09일 00시","2020-12-10 11:57:42.42","","",""
"","","2020-12-09 9:44:47.47","10","727","강원","江原","Gangwon-do","5","521","196","4","1","47.19","6193","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","127","8689","경기","京畿","Gyeonggi-do","218","6628","1934","214","4","65.58","6192","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","0","122","세종","世宗","Sejong","1","90","32","1","0","35.64","6191","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","2","335","울산","蔚山","Ulsan","14","183","150","14","0","29.21","6190","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","6","573","대전","大田","Daejeon","10","472","95","10","0","38.87","6189","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","3","768","광주","光州","Gwangju","9","642","123","9","0","52.72","6188","2020년 12월 09일 00시","NULL","","",""
"","","2020-12-09 9:44:47.47","11","1663","인천","仁川","Incheon","47","1272","380","45","2","56.29","6187","2020년 12월 09일 00시","2020-12-17 10:14:49.49","","",""
"","","2020-12-09 9:44:47.47","200","7277","대구","大邱","Daegu","2","7015","62","2","0","298.71","6186","2020년 12월 09일 00시","2020-12-10 11:56:43.43","","",""
"","","2020-12-09 9:44:47.47","16","1062","부산","釜山","Busan","19","674","372","19","0","31.16","6185","2020년 12월 09일 00시","2020-12-10 11:56:19.19","","",""
"","","2020-12-09 9:44:47.47","105","10924","서울","首尔","Seoul","262","7217","3602","256","6","112.31","6184","2020년 12월 09일 00시","2020-12-10 11:55:02.02","","",""
"","","2020-12-09 9:44:47.47","556","39415","합계","合计","Total","670","30177","8682","646","24","76.05","6183","2020년 12월 09일 00시","2020-12-17 10:14:23.23","","",""
