"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-12 11:01:13.13","0","568","검역","隔離區","Lazaretto","10","463","105","0","10","-","2306","2020년 06월 12일 00시","NULL","10","1","19"
"","","2020-06-12 11:01:13.13","0","15","제주","济州","Jeju","0","13","2","0","0","2.24","2305","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","127","경남","庆南","Gyeongsangnam-do","0","123","4","0","0","3.78","2304","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","54","1383","경북","庆北","Gyeongsangbuk-do","0","1312","17","0","0","51.94","2303","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2302","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","21","전북","全北","Jeollabuk-do","0","19","2","0","0","1.16","2301","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","150","충남","忠南","Chungcheongnam-do","0","144","6","0","0","7.07","2300","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","61","충북","忠北","Chungcheongbuk-do","0","52","9","0","0","3.81","2299","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","3","59","강원","江原","Gangwon-do","0","52","4","0","0","3.83","2298","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","22","1011","경기","京畿","Gyeonggi-do","19","692","297","18","1","7.63","2297","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","47","세종","世宗","Sejong","0","47","0","0","0","13.73","2296","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","1","53","울산","蔚山","Ulsan","0","47","5","0","0","4.62","2295","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","1","46","대전","大田","Daejeon","0","43","2","0","0","3.12","2294","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","32","광주","光州","Gwangju","0","30","2","0","0","2.2","2293","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","0","301","인천","仁川","Incheon","1","140","161","0","1","10.18","2292","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","189","6889","대구","大邱","Daegu","1","6653","47","1","0","282.74","2291","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","3","147","부산","釜山","Busan","0","141","3","0","0","4.31","2290","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","4","1073","서울","首尔","Seoul","25","680","389","24","1","11.02","2289","2020년 06월 12일 00시","NULL","","",""
"","","2020-06-12 11:01:13.13","277","12003","합계","合计","Total","56","10669","1057","43","13","23.15","2288","2020년 06월 12일 00시","NULL","","",""
