"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-26 9:43:25.25","3","2670","검역","隔離區","Lazaretto","6","1978","689","0","6","-","7265","2021년 01월 26일 00시","NULL","10","1","19"
"","","2021-01-26 9:43:25.25","0","518","제주","济州","Jeju","0","492","26","0","0","77.23","7264","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","9","1926","경남","庆南","Gyeongsangnam-do","12","1680","237","12","0","57.3","7263","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","65","2882","경북","庆北","Gyeongsangbuk-do","8","2629","188","8","0","108.24","7262","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","6","722","전남","全南","Jeollanam-do","9","579","137","9","0","38.72","7261","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","42","1014","전북","全北","Jeollabuk-do","1","901","71","1","0","55.8","7260","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","33","1988","충남","忠南","Chungcheongnam-do","6","1781","174","6","0","93.67","7259","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","53","1520","충북","忠北","Chungcheongbuk-do","7","1240","227","7","0","95.04","7258","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","30","1654","강원","江原","Gangwon-do","43","1379","245","42","1","107.36","7257","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","417","19141","경기","京畿","Gyeonggi-do","82","16704","2020","74","3","144.49","7256","2021년 01월 26일 00시","2021-02-08 16:49:10.10","","",""
"","","2021-01-26 9:43:25.25","1","189","세종","世宗","Sejong","2","162","26","2","0","55.21","7255","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","36","915","울산","蔚山","Ulsan","0","823","56","0","0","79.77","7254","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","13","1089","대전","大田","Daejeon","4","920","156","4","0","73.87","7253","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","16","1523","광주","光州","Gwangju","12","1320","187","12","0","104.55","7252","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","47","3697","인천","仁川","Incheon","18","3178","472","16","2","125.06","7251","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","207","8263","대구","大邱","Daegu","13","7905","151","12","1","339.14","7250","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","89","2597","부산","釜山","Busan","27","2094","414","27","0","76.12","7249","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","304","23563","서울","首尔","Seoul","104","19028","4231","101","3","242.08","7248","2021년 01월 26일 00시","NULL","","",""
"","","2021-01-26 9:43:25.25","1371","75871","합계","合计","Total","350","64793","9707","334","16","146.34","7247","2021년 01월 26일 00시","2021-02-08 16:50:06.06","","",""
