"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-17 9:38:57.57","2","2600","검역","隔離區","Lazaretto","8","1870","728","0","8","-","7094","2021년 01월 17일 00시","NULL","10","1","19"
"","","2021-01-17 9:38:57.57","0","497","제주","济州","Jeju","0","462","35","0","0","8.95","7093","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","7","1765","경남","庆南","Gyeongsangnam-do","18","1439","319","18","0","10.20","7092","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","64","2776","경북","庆北","Gyeongsangbuk-do","15","2436","276","15","0","59.76","7091","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","6","659","전남","全南","Jeollanam-do","15","542","111","15","0","10.19","7090","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","34","989","전북","全北","Jeollabuk-do","5","837","118","5","0","9.19","7089","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","30","1899","충남","忠南","Chungcheongnam-do","7","1637","232","6","1","29.92","7088","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","41","1464","충북","忠北","Chungcheongbuk-do","7","1081","342","7","0","12.19","7087","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","24","1529","강원","江原","Gangwon-do","4","1251","254","4","0","19.21","7086","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","384","18134","경기","京畿","Gyeonggi-do","175","14178","3572","173","2","42.62","7085","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","1","167","세종","世宗","Sejong","1","154","12","1","0","23.95","7084","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","36","886","울산","蔚山","Ulsan","18","706","144","15","3","14.38","7083","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","12","948","대전","大田","Daejeon","3","855","81","3","0","30.12","7082","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","12","1433","광주","光州","Gwangju","15","1188","233","14","1","35.42","7081","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","42","3548","인천","仁川","Incheon","35","2922","584","35","0","35.93","7080","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","205","8147","대구","大邱","Daegu","15","7751","191","15","0","294.85","7079","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","84","2415","부산","釜山","Busan","34","1851","480","32","2","17.59","7078","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","265","22484","서울","首尔","Seoul","145","17093","5126","142","3","64.44","7077","2021년 01월 17일 00시","NULL","","",""
"","","2021-01-17 9:38:57.57","1249","72340","합계","合计","Total","520","58253","12838","500","20","52.62","7076","2021년 01월 17일 00시","NULL","","",""
