"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-03 10:23:57.57","0","1537","검역","隔離區","Lazaretto","14","1389","148","0","14","-","4795","2020년 10월 03일 00시","NULL","10","1","19"
"","","2020-10-03 10:23:57.57","0","59","제주","济州","Jeju","0","56","3","0","0","8.80","4794","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","0","291","경남","庆南","Gyeongsangnam-do","0","279","12","0","0","8.66","4793","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","56","1562","경북","庆北","Gyeongsangbuk-do","2","1449","57","2","0","58.67","4792","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","2","173","전남","全南","Jeollanam-do","3","156","15","0","3","9.28","4791","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","0","129","전북","全北","Jeollabuk-do","1","111","18","0","1","7.10","4790","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","6","489","충남","忠南","Chungcheongnam-do","1","428","55","1","0","23.04","4789","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","1","173","충북","忠北","Chungcheongbuk-do","1","144","28","0","1","10.82","4788","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","3","224","강원","江原","Gangwon-do","0","212","9","0","0","14.54","4787","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","77","4434","경기","京畿","Gyeonggi-do","10","3976","381","8","2","33.46","4786","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","0","76","세종","世宗","Sejong","0","68","8","0","0","22.20","4785","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","2","147","울산","蔚山","Ulsan","0","139","6","0","0","12.82","4784","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","4","362","대전","大田","Daejeon","2","333","25","1","1","24.56","4783","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","3","495","광주","光州","Gwangju","0","478","14","0","0","33.98","4782","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","8","930","인천","仁川","Incheon","7","830","92","7","0","31.46","4781","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","195","7133","대구","大邱","Daegu","0","6917","21","0","0","292.76","4780","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","4","453","부산","釜山","Busan","8","366","83","8","0","13.28","4779","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","59","5360","서울","首尔","Seoul","26","4456","845","25","1","55.07","4778","2020년 10월 03일 00시","NULL","","",""
"","","2020-10-03 10:23:57.57","420","24027","합계","合计","Total","75","21787","1820","52","23","46.20","4777","2020년 10월 03일 00시","NULL","","",""
