"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-15 9:49:05.05","0","1428","검역","隔離區","Lazaretto","5","1316","112","0","5","-","4358","2020년 09월 15일 00시","NULL","10","1","19"
"","","2020-09-15 9:49:05.05","0","56","제주","济州","Jeju","3","40","16","3","0","8.35","4357","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","0","271","경남","庆南","Gyeongsangnam-do","2","237","34","2","0","8.06","4356","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","54","1489","경북","庆北","Gyeongsangbuk-do","1","1397","38","1","0","55.92","4355","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","0","166","전남","全南","Jeollanam-do","0","74","92","0","0","8.90","4354","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","0","101","전북","全北","Jeollabuk-do","1","72","29","1","0","5.56","4353","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","2","445","충남","忠南","Chungcheongnam-do","3","296","147","3","0","20.97","4352","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","1","149","충북","忠北","Chungcheongbuk-do","2","116","32","2","0","9.32","4351","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","3","217","강원","江原","Gangwon-do","1","176","38","1","0","14.09","4350","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","56","3972","경기","京畿","Gyeonggi-do","39","3094","822","31","8","29.98","4349","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","0","70","세종","世宗","Sejong","0","62","8","0","0","20.45","4348","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","1","141","울산","蔚山","Ulsan","0","97","43","0","0","12.29","4347","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","3","345","대전","大田","Daejeon","3","257","85","2","1","23.40","4346","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","3","482","광주","光州","Gwangju","1","361","118","1","0","33.09","4345","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","6","843","인천","仁川","Incheon","9","650","187","8","1","28.52","4344","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","192","7112","대구","大邱","Daegu","0","6845","75","0","0","291.90","4343","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","4","361","부산","釜山","Busan","4","295","62","4","0","10.58","4342","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","42","4743","서울","首尔","Seoul","32","3493","1208","32","0","48.73","4341","2020년 09월 15일 00시","NULL","","",""
"","","2020-09-15 9:49:05.05","367","22391","합계","合计","Total","106","18878","3146","91","15","43.19","4340","2020년 09월 15일 00시","NULL","","",""
