"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-10-17 9:52:08.08","0","1624","검역","隔離區","Lazaretto","5","1433","191","0","5","-","5080","2020년 10월 17일 00시","NULL","10","1","19"
"","","2020-10-17 9:52:08.08","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5079","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","0","299","경남","庆南","Gyeongsangnam-do","2","287","12","1","1","8.90","5078","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","56","1571","경북","庆北","Gyeongsangbuk-do","0","1505","10","0","0","59.00","5077","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","2","177","전남","全南","Jeollanam-do","1","166","9","0","1","9.49","5076","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","0","155","전북","全北","Jeollabuk-do","0","128","27","0","0","8.53","5075","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","7","503","충남","忠南","Chungcheongnam-do","2","468","28","2","0","23.70","5074","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","1","180","충북","忠北","Chungcheongbuk-do","0","160","19","0","0","11.25","5073","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","3","235","강원","江原","Gangwon-do","3","220","12","3","0","15.25","5072","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","86","4801","경기","京畿","Gyeonggi-do","32","4348","367","32","0","36.23","5071","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","0","78","세종","世宗","Sejong","0","75","3","0","0","22.79","5070","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","2","156","울산","蔚山","Ulsan","0","147","7","0","0","13.60","5069","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","5","415","대전","大田","Daejeon","0","357","53","0","0","28.15","5068","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","3","500","광주","光州","Gwangju","1","493","4","0","1","34.32","5067","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","8","993","인천","仁川","Incheon","2","912","73","1","1","33.59","5066","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","196","7142","대구","大邱","Daegu","1","6936","10","0","1","293.13","5065","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","6","552","부산","釜山","Busan","6","445","101","6","0","16.18","5064","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","68","5668","서울","首尔","Seoul","18","5119","481","17","1","58.23","5063","2020년 10월 17일 00시","NULL","","",""
"","","2020-10-17 9:52:08.08","443","25108","합계","合计","Total","73","23258","1407","62","11","48.43","5062","2020년 10월 17일 00시","NULL","","",""
