"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-08 10:26:12.12","0","1265","검역","隔離區","Lazaretto","5","1064","201","0","5","-","3598","2020년 08월 08일 00시","NULL","10","1","19"
"","","2020-08-08 10:26:12.12","0","26","제주","济州","Jeju","0","21","5","0","0","3.88","3597","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","0","166","경남","庆南","Gyeongsangnam-do","0","157","9","0","0","4.94","3596","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","54","1410","경북","庆北","Gyeongsangbuk-do","0","1342","14","0","0","52.96","3595","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","0","41","전남","全南","Jeollanam-do","0","26","15","0","0","2.2","3594","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","0","39","전북","全北","Jeollabuk-do","0","37","2","0","0","2.15","3593","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","1","192","충남","忠南","Chungcheongnam-do","0","188","3","0","0","9.05","3592","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","0","81","충북","忠北","Chungcheongbuk-do","0","71","10","0","0","5.06","3591","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","3","77","강원","江原","Gangwon-do","0","68","6","0","0","5","3590","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","32","1611","경기","京畿","Gyeonggi-do","18","1428","151","12","6","12.16","3589","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3588","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","1","59","울산","蔚山","Ulsan","0","56","2","0","0","5.14","3587","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","2","166","대전","大田","Daejeon","0","162","2","0","0","11.26","3586","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","2","208","광주","光州","Gwangju","0","171","35","0","0","14.28","3585","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","2","388","인천","仁川","Incheon","2","372","14","2","0","13.13","3584","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","191","6944","대구","大邱","Daegu","1","6748","5","0","1","285","3583","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","3","177","부산","釜山","Busan","0","154","20","0","0","5.19","3582","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","13","1662","서울","首尔","Seoul","17","1514","135","16","1","17.08","3581","2020년 08월 08일 00시","NULL","","",""
"","","2020-08-08 10:26:12.12","304","14562","합계","合计","Total","43","13629","629","30","13","28.09","3580","2020년 08월 08일 00시","NULL","","",""
