"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-10 09:52:34.301","4","3021","검역","隔離區","Lazaretto","5","2318","699","0","5","-","8158","2021년 03월 10일 00시","null","10","1","19"
"","","2021-03-10 09:52:34.301","1","600","제주","济州","Jeju","2","558","41","2","0","89.45","8157","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.301","14","2228","경남","庆南","Gyeongsangnam-do","7","2159","55","7","0","66.28","8156","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.301","71","3327","경북","庆北","Gyeongsangbuk-do","4","3152","104","4","0","124.96","8155","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.301","8","893","전남","全南","Jeollanam-do","3","816","69","3","0","47.89","8154","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.301","56","1250","전북","全北","Jeollabuk-do","5","1101","93","5","0","68.78","8153","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","35","2517","충남","忠南","Chungcheongnam-do","6","2337","145","6","0","118.59","8152","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","59","1913","충북","忠北","Chungcheongbuk-do","21","1649","205","18","3","119.61","8151","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","42","1947","강원","江原","Gangwon-do","20","1797","108","20","0","126.38","8150","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","508","25279","경기","京畿","Gyeonggi-do","203","22184","2587","199","4","190.78","8149","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","1","242","세종","世宗","Sejong","0","220","21","0","0","70.69","8148","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","37","1060","울산","蔚山","Ulsan","21","966","57","21","0","92.41","8147","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.3","15","1201","대전","大田","Daejeon","3","1163","23","3","0","81.47","8146","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.299","21","2167","광주","光州","Gwangju","1","2015","131","1","0","148.76","8145","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.299","54","4613","인천","仁川","Incheon","23","4320","239","23","0","156.05","8144","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.299","214","8698","대구","大邱","Daegu","1","8393","91","1","0","356.99","8143","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.299","110","3358","부산","釜山","Busan","7","3044","204","7","0","98.42","8142","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.299","398","29419","서울","首尔","Seoul","138","26120","2901","132","6","302.24","8141","2021년 03월 10일 00시","null","","",""
"","","2021-03-10 09:52:34.298","1648","93733","합계","合计","Total","470","84312","7773","452","18","180.79","8140","2021년 03월 10일 00시","null","","",""
