"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-15 09:42:00.964","4","3275","검역","隔離區","Lazaretto","15","3134","137","0","15","-","8899","2021년 04월 15일 00시","null","10","1","19"
"","","2021-04-15 09:42:00.964","1","668","제주","济州","Jeju","3","629","38","1","2","99.59","8898","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.964","17","3256","경남","庆南","Gyeongsangnam-do","24","3010","229","22","2","96.87","8897","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.964","77","3743","경북","庆北","Gyeongsangbuk-do","19","3461","205","19","0","140.58","8896","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.963","10","990","전남","全南","Jeollanam-do","11","903","77","11","0","53.09","8895","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.963","57","1772","전북","全北","Jeollabuk-do","16","1454","261","15","1","97.51","8894","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.963","36","2831","충남","忠南","Chungcheongnam-do","4","2631","164","4","0","133.38","8893","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.963","61","2404","충북","忠北","Chungcheongbuk-do","20","2179","164","19","1","150.31","8892","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.963","50","2492","강원","江原","Gangwon-do","18","2316","126","18","0","161.76","8891","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.962","563","31189","경기","京畿","Gyeonggi-do","224","28259","2367","222","2","235.38","8890","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.962","1","338","세종","世宗","Sejong","3","301","36","3","0","98.74","8889","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.962","37","1386","울산","蔚山","Ulsan","21","1135","214","21","0","120.83","8888","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.962","16","1581","대전","大田","Daejeon","10","1314","251","10","0","107.25","8887","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.962","21","2256","광주","光州","Gwangju","4","2193","42","3","1","154.87","8886","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.962","58","5423","인천","仁川","Incheon","17","5080","285","16","1","183.45","8885","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.961","219","9123","대구","大邱","Daegu","18","8764","140","16","2","374.43","8884","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.961","120","4535","부산","釜山","Busan","54","3825","590","54","0","132.92","8883","2021년 04월 15일 00시","null","","",""
"","","2021-04-15 09:42:00.961","440","34854","서울","首尔","Seoul","216","31925","2489","215","1","358.09","8882","2021년 04월 15일 00시","2021-04-16 09:38:16.758","","",""
"","","2021-04-15 09:42:00.961","1788","112113","합계","合计","Total","698","102513","7812","670","28","216.24","8881","2021년 04월 15일 00시","2021-04-17 14:36:06.909","","",""
