"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-05-08 09:44:15.011","4","3548","검역","隔離區","Lazaretto","17","3354","190","0","17","-","9374","2021년 05월 08일 00시","null","10","1","19"
"","","2021-05-08 09:44:15.011","1","760","제주","济州","Jeju","5","696","63","5","0","113.31","9373","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.011","19","4212","경남","庆南","Gyeongsangnam-do","37","3770","423","37","0","125.31","9372","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.011","78","4299","경북","庆北","Gyeongsangbuk-do","21","3913","308","20","1","161.46","9371","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.01","11","1135","전남","全南","Jeollanam-do","12","1013","111","11","1","60.87","9370","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.01","58","2004","전북","全北","Jeollabuk-do","5","1830","116","4","1","110.27","9369","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.01","36","3132","충남","忠南","Chungcheongnam-do","3","2925","171","3","0","147.56","9368","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.01","65","2691","충북","忠北","Chungcheongbuk-do","9","2506","120","9","0","168.25","9367","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.01","50","2819","강원","江原","Gangwon-do","27","2590","179","27","0","182.99","9366","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.01","602","35428","경기","京畿","Gyeonggi-do","194","32553","2273","192","2","267.37","9365","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.009","1","378","세종","世宗","Sejong","5","354","23","5","0","110.42","9364","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.009","38","2176","울산","蔚山","Ulsan","48","1684","454","47","1","189.71","9363","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.009","19","1822","대전","大田","Daejeon","9","1662","141","8","1","123.60","9362","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.008","22","2479","광주","光州","Gwangju","5","2361","96","5","0","170.18","9361","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.008","59","5794","인천","仁川","Incheon","22","5550","185","20","2","196.00","9360","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.008","221","9430","대구","大邱","Daegu","13","9074","135","13","0","387.03","9359","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.008","122","5242","부산","釜山","Busan","27","4775","345","26","1","153.64","9358","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.008","459","39396","서울","首尔","Seoul","242","36271","2666","240","2","404.75","9357","2021년 05월 08일 00시","null","","",""
"","","2021-05-08 09:44:15.007","1865","126745","합계","合计","Total","701","116881","7999","672","29","244.46","9356","2021년 05월 08일 00시","null","","",""
