"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-11-01 9:42:56.56","0","1780","검역","隔離區","Lazaretto","14","1470","310","0","14","-","5384","2020년 11월 01일 00시","NULL","10","1","19"
"","","2020-11-01 9:42:56.56","0","59","제주","济州","Jeju","0","59","0","0","0","8.80","5383","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","0","318","경남","庆南","Gyeongsangnam-do","2","299","19","2","0","9.46","5382","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","57","1587","경북","庆北","Gyeongsangbuk-do","0","1516","14","0","0","59.61","5381","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","2","188","전남","全南","Jeollanam-do","3","174","12","3","0","10.08","5380","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","0","166","전북","全北","Jeollabuk-do","0","149","17","0","0","9.13","5379","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","8","550","충남","忠南","Chungcheongnam-do","9","488","54","9","0","25.91","5378","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","2","190","충북","忠北","Chungcheongbuk-do","1","175","13","1","0","11.88","5377","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","3","282","강원","江原","Gangwon-do","3","233","46","3","0","18.31","5376","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","89","5441","경기","京畿","Gyeonggi-do","38","4712","640","36","2","41.06","5375","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","0","82","세종","世宗","Sejong","0","78","4","0","0","23.95","5374","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","2","163","울산","蔚山","Ulsan","0","154","7","0","0","14.21","5373","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","6","442","대전","大田","Daejeon","0","409","27","0","0","29.98","5372","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","3","514","광주","光州","Gwangju","3","500","11","0","3","35.29","5371","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","11","1049","인천","仁川","Incheon","4","986","52","0","4","35.49","5370","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","196","7176","대구","大邱","Daegu","2","6943","37","2","0","294.52","5369","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","9","592","부산","釜山","Busan","0","516","67","0","0","17.35","5368","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","78","6056","서울","首尔","Seoul","45","5496","482","45","0","62.22","5367","2020년 11월 01일 00시","NULL","","",""
"","","2020-11-01 9:42:56.56","466","26635","합계","合计","Total","124","24357","1812","101","23","51.37","5366","2020년 11월 01일 00시","NULL","","",""
