"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-01 10:28:45.45","0","729","검역","隔離區","Lazaretto","5","548","181","0","5","-","2686","2020년 07월 01일 00시","NULL","10","1","19"
"","","2020-07-01 10:28:45.45","0","19","제주","济州","Jeju","0","16","3","0","0","2.83","2685","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","134","경남","庆南","Gyeongsangnam-do","0","128","6","0","0","3.99","2684","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","54","1389","경북","庆北","Gyeongsangbuk-do","0","1328","7","0","0","52.17","2683","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","25","전남","全南","Jeollanam-do","1","19","6","0","1","1.34","2682","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","27","전북","全北","Jeollabuk-do","0","21","6","0","0","1.49","2681","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","168","충남","忠南","Chungcheongnam-do","1","150","18","0","1","7.92","2680","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","64","충북","忠北","Chungcheongbuk-do","0","60","4","0","0","4","2679","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","3","65","강원","江原","Gangwon-do","0","55","7","0","0","4.22","2678","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","23","1223","경기","京畿","Gyeonggi-do","16","951","249","11","5","9.23","2677","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","50","세종","世宗","Sejong","0","47","3","0","0","14.61","2676","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","1","55","울산","蔚山","Ulsan","0","52","2","0","0","4.79","2675","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","1","121","대전","大田","Daejeon","4","44","76","3","1","8.21","2674","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","0","56","광주","光州","Gwangju","12","32","24","12","0","3.84","2673","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","1","343","인천","仁川","Incheon","2","294","48","0","2","11.6","2672","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","189","6907","대구","大邱","Daegu","1","6700","18","1","0","283.48","2671","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","3","154","부산","釜山","Busan","0","142","9","0","0","4.51","2670","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","7","1321","서울","首尔","Seoul","9","1026","288","9","0","13.57","2669","2020년 07월 01일 00시","NULL","","",""
"","","2020-07-01 10:28:45.45","282","12850","합계","合计","Total","51","11613","955","36","15","24.78","2668","2020년 07월 01일 00시","NULL","","",""
