"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-07-13 10:13:51.51","0","851","검역","隔離區","Lazaretto","18","643","208","0","18","-","2952","2020년 07월 13일 00시","NULL","10","1","19"
"","","2020-07-13 10:13:51.51","0","20","제주","济州","Jeju","0","18","2","0","0","2.98","2951","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","148","경남","庆南","Gyeongsangnam-do","2","134","14","0","2","4.4","2950","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","54","1393","경북","庆北","Gyeongsangbuk-do","0","1333","6","0","0","52.32","2949","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","32","전남","全南","Jeollanam-do","0","20","12","0","0","1.72","2948","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","36","전북","全北","Jeollabuk-do","0","23","13","0","0","1.98","2947","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","185","충남","忠南","Chungcheongnam-do","4","163","22","0","4","8.72","2946","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","69","충북","忠北","Chungcheongbuk-do","1","63","6","0","1","4.31","2945","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","3","69","강원","江原","Gangwon-do","2","57","9","0","2","4.48","2944","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","26","1369","경기","京畿","Gyeonggi-do","11","1106","237","3","8","10.33","2943","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","2942","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","1","55","울산","蔚山","Ulsan","0","53","1","0","0","4.79","2941","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","2","159","대전","大田","Daejeon","0","85","72","0","0","10.79","2940","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","0","168","광주","光州","Gwangju","7","44","124","6","1","11.53","2939","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","2","363","인천","仁川","Incheon","3","332","29","0","3","12.28","2938","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","189","6927","대구","大邱","Daegu","1","6715","23","0","1","284.3","2937","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","3","156","부산","釜山","Busan","0","148","5","0","0","4.57","2936","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","9","1429","서울","首尔","Seoul","13","1217","203","10","3","14.68","2935","2020년 07월 13일 00시","NULL","","",""
"","","2020-07-13 10:13:51.51","289","13479","합계","合计","Total","62","12204","986","19","43","26","2934","2020년 07월 13일 00시","NULL","","",""
