"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-06 14:56:07.07","0","1255","검역","隔離區","Lazaretto","6","1013","242","0","6","-","3560","2020년 08월 06일 00시","NULL","10","1","19"
"","","2020-08-06 14:56:07.07","0","26","제주","济州","Jeju","0","21","5","0","0","3.88","3559","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","0","166","경남","庆南","Gyeongsangnam-do","1","156","10","0","1","4.94","3558","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","54","1409","경북","庆北","Gyeongsangbuk-do","4","1341","14","2","2","52.92","3557","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","0","41","전남","全南","Jeollanam-do","2","25","16","1","1","2.2","3556","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","0","39","전북","全北","Jeollabuk-do","0","36","3","0","0","2.15","3555","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","1","192","충남","忠南","Chungcheongnam-do","2","187","4","1","1","9.05","3554","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","0","81","충북","忠北","Chungcheongbuk-do","1","71","10","0","1","5.06","3553","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","3","77","강원","江原","Gangwon-do","2","68","6","0","2","5","3552","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","31","1588","경기","京畿","Gyeonggi-do","13","1397","160","11","2","11.98","3551","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3550","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","1","59","울산","蔚山","Ulsan","0","56","2","0","0","5.14","3549","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","2","166","대전","大田","Daejeon","0","160","4","0","0","11.26","3548","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","2","208","광주","光州","Gwangju","0","164","42","0","0","14.28","3547","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","2","386","인천","仁川","Incheon","0","368","16","0","0","13.06","3546","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","191","6943","대구","大邱","Daegu","0","6746","6","0","0","284.96","3545","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","3","177","부산","釜山","Busan","3","154","20","3","0","5.19","3544","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","12","1636","서울","首尔","Seoul","9","1488","136","5","4","16.81","3543","2020년 08월 06일 00시","NULL","","",""
"","","2020-08-06 14:56:07.07","302","14499","합계","合计","Total","43","13501","696","23","20","27.96","3542","2020년 08월 06일 00시","NULL","","",""
