"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-12-16 9:38:34.34","1","2304","검역","隔離區","Lazaretto","6","1654","649","0","6","-","6334","2020년 12월 16일 00시","NULL","10","1","19"
"","","2020-12-16 9:38:34.34","0","142","제주","济州","Jeju","15","82","60","15","0","21.17","6333","2020년 12월 16일 00시","2020-12-22 9:46:40.40","","",""
"","","2020-12-16 9:38:34.34","2","905","경남","庆南","Gyeongsangnam-do","19","659","244","19","0","26.92","6332","2020년 12월 16일 00시","2020-12-22 9:46:23.23","","",""
"","","2020-12-16 9:38:34.34","59","1893","경북","庆北","Gyeongsangbuk-do","28","1676","158","28","0","71.1","6331","2020년 12월 16일 00시","2020-12-22 9:46:13.13","","",""
"","","2020-12-16 9:38:34.34","4","485","전남","全南","Jeollanam-do","4","378","103","4","0","26.01","6330","2020년 12월 16일 00시","2020-12-22 9:46:02.02","","",""
"","","2020-12-16 9:38:34.34","3","596","전북","全北","Jeollabuk-do","75","382","211","75","0","32.8","6329","2020년 12월 16일 00시","2020-12-22 9:45:51.51","","",""
"","","2020-12-16 9:38:34.34","13","1191","충남","忠南","Chungcheongnam-do","35","869","309","35","0","56.11","6328","2020년 12월 16일 00시","2020-12-22 9:45:39.39","","",""
"","","2020-12-16 9:38:34.34","4","603","충북","忠北","Chungcheongbuk-do","23","345","254","22","1","37.7","6327","2020년 12월 16일 00시","2020-12-22 9:45:28.28","","",""
"","","2020-12-16 9:38:34.34","12","842","강원","江原","Gangwon-do","8","641","189","8","0","54.66","6326","2020년 12월 16일 00시","2020-12-22 9:45:16.16","","",""
"","","2020-12-16 9:38:34.34","144","10580","경기","京畿","Gyeonggi-do","329","7642","2794","320","9","79.85","6325","2020년 12월 16일 00시","2020-12-22 9:45:04.04","","",""
"","","2020-12-16 9:38:34.34","0","128","세종","世宗","Sejong","0","110","18","0","0","37.39","6324","2020년 12월 16일 00시","NULL","","",""
"","","2020-12-16 9:38:34.34","6","489","울산","蔚山","Ulsan","6","231","252","6","0","42.63","6323","2020년 12월 16일 00시","2020-12-22 9:44:48.48","","",""
"","","2020-12-16 9:38:34.34","6","672","대전","大田","Daejeon","15","522","144","15","0","45.59","6322","2020년 12월 16일 00시","2020-12-22 9:44:36.36","","",""
"","","2020-12-16 9:38:34.34","3","829","광주","光州","Gwangju","2","715","111","2","0","56.91","6321","2020년 12월 16일 00시","2020-12-22 9:44:23.23","","",""
"","","2020-12-16 9:38:34.34","14","1999","인천","仁川","Incheon","67","1436","549","64","3","67.62","6320","2020년 12월 16일 00시","2020-12-22 9:44:09.09","","",""
"","","2020-12-16 9:38:34.34","200","7411","대구","大邱","Daegu","27","7053","158","27","0","304.17","6319","2020년 12월 16일 00시","2020-12-22 9:43:55.55","","",""
"","","2020-12-16 9:38:34.34","21","1338","부산","釜山","Busan","41","862","455","41","0","39.22","6318","2020년 12월 16일 00시","2020-12-22 9:43:37.37","","",""
"","","2020-12-16 9:38:34.34","120","13035","서울","首尔","Seoul","378","7690","5225","373","5","133.92","6317","2020년 12월 16일 00시","2020-12-22 9:42:40.40","","",""
"","","2020-12-16 9:38:34.34","612","45442","합계","合计","Total","1078","32947","11883","1054","24","87.65","6316","2020년 12월 16일 00시","NULL","","",""
