"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-08-11 10:50:59.59","0","1275","검역","隔離區","Lazaretto","3","1111","164","0","3","-","3655","2020년 08월 11일 00시","NULL","10","1","19"
"","","2020-08-11 10:50:59.59","0","26","제주","济州","Jeju","0","22","4","0","0","3.88","3654","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","0","166","경남","庆南","Gyeongsangnam-do","0","157","9","0","0","4.94","3653","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","54","1411","경북","庆北","Gyeongsangbuk-do","0","1345","12","0","0","53.00","3652","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","0","42","전남","全南","Jeollanam-do","0","29","13","0","0","2.25","3651","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","0","40","전북","全北","Jeollabuk-do","1","37","3","0","1","2.20","3650","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","1","195","충남","忠南","Chungcheongnam-do","2","189","5","1","1","9.19","3649","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","0","82","충북","忠北","Chungcheongbuk-do","0","71","11","0","0","5.13","3648","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","3","77","강원","江原","Gangwon-do","0","68","6","0","0","5.00","3647","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","32","1645","경기","京畿","Gyeonggi-do","13","1439","174","7","6","12.41","3646","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","0","50","세종","世宗","Sejong","0","50","0","0","0","14.61","3645","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","1","60","울산","蔚山","Ulsan","0","56","3","0","0","5.23","3644","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","2","166","대전","大田","Daejeon","0","164","0","0","0","11.26","3643","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","2","210","광주","光州","Gwangju","0","180","28","0","0","14.42","3642","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","3","389","인천","仁川","Incheon","0","371","15","0","0","13.16","3641","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","191","6945","대구","大邱","Daegu","0","6748","6","0","0","285.04","3640","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","3","187","부산","釜山","Busan","9","158","26","9","0","5.48","3639","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","13","1694","서울","首尔","Seoul","6","1534","147","6","0","17.40","3638","2020년 08월 11일 00시","NULL","","",""
"","","2020-08-11 10:50:59.59","305","14660","합계","合计","Total","34","13729","626","23","11","28.28","3637","2020년 08월 11일 00시","NULL","","",""
