"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-03-25 09:38:10.171","4","3129","검역","隔離區","Lazaretto","5","2647","478","0","5","-","8481","2021년 03월 25일 00시","null","10","1","19"
"","","2021-03-25 09:38:10.171","1","617","제주","济州","Jeju","0","602","14","0","0","91.99","8480","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.17","14","2833","경남","庆南","Gyeongsangnam-do","30","2378","441","30","0","84.28","8479","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.17","75","3459","경북","庆北","Gyeongsangbuk-do","10","3266","118","9","1","129.92","8478","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.17","8","909","전남","全南","Jeollanam-do","1","873","28","1","0","48.75","8477","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.17","56","1385","전북","全北","Jeollabuk-do","5","1201","128","4","1","76.21","8476","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.17","35","2604","충남","忠南","Chungcheongnam-do","4","2481","88","4","0","122.69","8475","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.17","60","2061","충북","忠北","Chungcheongbuk-do","17","1881","120","17","0","128.86","8474","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.169","44","2216","강원","江原","Gangwon-do","27","1951","221","27","0","143.85","8473","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.169","530","27729","경기","京畿","Gyeonggi-do","147","24889","2310","147","0","209.27","8472","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.169","1","250","세종","世宗","Sejong","0","243","6","0","0","73.03","8471","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.169","37","1128","울산","蔚山","Ulsan","0","1020","71","0","0","98.34","8470","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.169","16","1234","대전","大田","Daejeon","3","1184","34","3","0","83.71","8469","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.169","21","2194","광주","光州","Gwangju","5","2148","25","4","1","150.62","8468","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.168","57","4896","인천","仁川","Incheon","12","4621","218","11","1","165.62","8467","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.168","216","8843","대구","大邱","Daegu","17","8496","131","17","0","362.94","8466","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.168","116","3552","부산","釜山","Busan","20","3261","175","20","0","104.11","8465","2021년 03월 25일 00시","null","","",""
"","","2021-03-25 09:38:10.168","418","31234","서울","首尔","Seoul","124","28926","1890","122","2","320.92","8464","2021년 03월 25일 00시","2021-04-02 17:46:31.564","","",""
"","","2021-03-25 09:38:10.167","1709","100273","합계","合计","Total","427","92068","6496","416","11","193.41","8463","2021년 03월 25일 00시","2021-04-02 17:46:03.393","","",""
