"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-06-25 10:21:09.09","0","672","검역","隔離區","Lazaretto","4","497","175","0","4","-","2553","2020년 06월 25일 00시","NULL","10","1","19"
"","","2020-06-25 10:21:09.09","0","19","제주","济州","Jeju","0","16","3","0","0","2.83","2552","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","133","경남","庆南","Gyeongsangnam-do","0","125","8","0","0","3.96","2551","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","54","1386","경북","庆北","Gyeongsangbuk-do","0","1321","11","0","0","52.06","2550","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","20","전남","全南","Jeollanam-do","0","18","2","0","0","1.07","2549","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","25","전북","全北","Jeollabuk-do","0","20","5","0","0","1.38","2548","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","163","충남","忠南","Chungcheongnam-do","1","146","17","1","0","7.68","2547","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","62","충북","忠北","Chungcheongbuk-do","0","57","5","0","0","3.88","2546","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","3","63","강원","江原","Gangwon-do","0","52","8","0","0","4.09","2545","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","23","1146","경기","京畿","Gyeonggi-do","9","777","346","9","0","8.65","2544","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","49","세종","世宗","Sejong","0","47","2","0","0","14.31","2543","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","1","55","울산","蔚山","Ulsan","0","48","6","0","0","4.79","2542","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","1","98","대전","大田","Daejeon","4","44","53","4","0","6.65","2541","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","0","33","광주","光州","Gwangju","0","32","1","0","0","2.27","2540","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","1","334","인천","仁川","Incheon","1","182","151","1","0","11.3","2539","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","189","6903","대구","大邱","Daegu","0","6689","25","0","0","283.32","2538","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","3","152","부산","釜山","Busan","0","142","7","0","0","4.46","2537","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","7","1250","서울","首尔","Seoul","9","761","482","8","1","12.84","2536","2020년 06월 25일 00시","NULL","","",""
"","","2020-06-25 10:21:09.09","282","12563","합계","合计","Total","28","10974","1307","23","5","24.23","2535","2020년 06월 25일 00시","NULL","","",""
