"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-02-14 9:36:53.53","3","2870","검역","隔離區","Lazaretto","7","2224","643","0","7","-","7626","2021년 02월 14일 00시","NULL","10","1","19"
"","","2021-02-14 9:36:53.53","1","547","제주","济州","Jeju","0","521","25","0","0","8.95","7625","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","10","2103","경남","庆南","Gyeongsangnam-do","6","1991","102","6","0","10.20","7624","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","70","3093","경북","庆北","Gyeongsangbuk-do","5","2916","107","4","1","59.76","7623","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","7","774","전남","全南","Jeollanam-do","2","721","46","1","1","10.19","7622","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","53","1084","전북","全北","Jeollabuk-do","6","986","45","5","1","9.19","7621","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","33","2172","충남","忠南","Chungcheongnam-do","12","1979","160","11","1","29.92","7620","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","57","1642","충북","忠北","Chungcheongbuk-do","5","1506","79","5","0","12.19","7619","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","36","1772","강원","江原","Gangwon-do","5","1628","108","5","0","19.21","7618","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","463","21412","경기","京畿","Gyeonggi-do","80","18886","2063","77","3","42.62","7617","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","1","210","세종","世宗","Sejong","2","196","13","2","0","23.95","7616","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","37","955","울산","蔚山","Ulsan","3","904","14","3","0","14.38","7615","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","15","1138","대전","大田","Daejeon","2","1076","47","2","0","30.12","7614","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","19","1946","광주","光州","Gwangju","2","1770","157","2","0","35.42","7613","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","51","4136","인천","仁川","Incheon","19","3731","354","19","0","35.93","7612","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","211","8478","대구","大邱","Daegu","3","8125","142","3","0","294.85","7611","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","100","3020","부산","釜山","Busan","15","2584","336","12","3","17.59","7610","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","355","26173","서울","首尔","Seoul","152","21815","4003","147","5","64.44","7609","2021년 02월 14일 00시","NULL","","",""
"","","2021-02-14 9:36:53.53","1522","83525","합계","合计","Total","326","73559","8444","304","22","52.62","7608","2021년 02월 14일 00시","NULL","","",""
