"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-01-19 9:40:45.45","2","2618","검역","隔離區","Lazaretto","8","1892","724","0","8","-","7132","2021년 01월 19일 00시","NULL","10","1","19"
"","","2021-01-19 9:40:45.45","0","500","제주","济州","Jeju","1","476","24","1","0","74.54","7131","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","7","1798","경남","庆南","Gyeongsangnam-do","11","1488","303","11","0","53.49","7130","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","64","2803","경북","庆北","Gyeongsangbuk-do","9","2489","250","8","1","105.28","7129","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","6","669","전남","全南","Jeollanam-do","6","555","108","6","0","35.88","7128","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","34","995","전북","全北","Jeollabuk-do","3","850","111","2","1","54.75","7127","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","30","1918","충남","忠南","Chungcheongnam-do","8","1667","221","7","1","90.37","7126","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","46","1478","충북","忠北","Chungcheongbuk-do","5","1103","329","5","0","92.41","7125","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","27","1562","강원","江原","Gangwon-do","17","1272","263","16","1","101.39","7124","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","393","18378","경기","京畿","Gyeonggi-do","139","14538","3447","128","11","138.7","7123","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","1","172","세종","世宗","Sejong","3","155","16","3","0","50.24","7122","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","36","900","울산","蔚山","Ulsan","8","724","140","5","3","78.46","7121","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","12","957","대전","大田","Daejeon","7","866","79","7","0","64.92","7120","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","13","1452","광주","光州","Gwangju","8","1214","225","7","1","99.68","7119","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","44","3580","인천","仁川","Incheon","19","3011","525","18","1","121.1","7118","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","206","8176","대구","大邱","Daegu","16","7787","183","15","1","335.56","7117","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","85","2442","부산","釜山","Busan","17","1894","463","17","0","71.57","7116","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","277","22717","서울","首尔","Seoul","101","17487","4953","95","6","233.39","7115","2021년 01월 19일 00시","NULL","","",""
"","","2021-01-19 9:40:45.45","1283","73115","합계","合计","Total","386","59468","12364","351","35","141.02","7114","2021년 01월 19일 00시","NULL","","",""
