"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2021-04-09 09:36:37.606","4","3223","검역","隔離區","Lazaretto","7","3030","189","0","7","-","8785","2021년 04월 09일 00시","null","10","1","19"
"","","2021-04-09 09:36:37.606","1","646","제주","济州","Jeju","2","619","26","2","0","96.31","8784","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.606","17","3111","경남","庆南","Gyeongsangnam-do","15","2884","210","15","0","92.55","8783","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.606","76","3646","경북","庆北","Gyeongsangbuk-do","7","3385","185","7","0","136.94","8782","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.606","8","956","전남","全南","Jeollanam-do","11","891","57","9","2","51.27","8781","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.605","57","1633","전북","全北","Jeollabuk-do","22","1348","228","22","0","89.86","8780","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.605","35","2748","충남","忠南","Chungcheongnam-do","18","2571","142","17","1","129.47","8779","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.605","61","2305","충북","忠北","Chungcheongbuk-do","7","2069","175","7","0","144.12","8778","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.605","48","2438","강원","江原","Gangwon-do","3","2225","165","3","0","158.26","8777","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.605","553","29995","경기","京畿","Gyeonggi-do","203","27216","2226","197","6","226.37","8776","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.604","1","321","세종","世宗","Sejong","5","251","69","5","0","93.77","8775","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.604","37","1233","울산","蔚山","Ulsan","9","1076","120","9","0","107.49","8774","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.604","16","1510","대전","大田","Daejeon","26","1259","235","26","0","102.43","8773","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.604","21","2233","광주","光州","Gwangju","5","2184","28","5","0","153.29","8772","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.604","58","5311","인천","仁川","Incheon","45","4940","313","39","6","179.66","8771","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.604","218","9058","대구","大邱","Daegu","17","8664","176","16","1","371.81","8770","2021년 04월 09일 00시","2021-04-10 09:50:39.666","","",""
"","","2021-04-09 09:36:37.603","119","4245","부산","釜山","Busan","53","3523","603","50","3","124.42","8769","2021년 04월 09일 00시","null","","",""
"","","2021-04-09 09:36:37.603","434","33655","서울","首尔","Seoul","214","30651","2570","213","1","345.77","8768","2021년 04월 09일 00시","2021-04-16 10:02:40.42","","",""
"","","2021-04-09 09:36:37.603","1764","108267","합계","合计","Total","670","98786","7718","643","27","208.82","8767","2021년 04월 09일 00시","2021-04-16 10:02:21.218","","",""
