"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-05-12 10:15:53.977","0","480","검역","隔離區","Lazaretto","1","267","213","0","1","-","1698","2020년 05월 12일 00시","null","10","1","19"
"","","2020-05-12 10:15:53.977","0","14","제주","济州","Jeju","0","12","2","0","0","2.09","1697","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.977","0","118","경남","庆南","Gyeongsangnam-do","1","112","6","0","1","3.51","1696","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.977","54","1367","경북","庆北","Gyeongsangbuk-do","1","1230","83","0","1","51.34","1695","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","0","16","전남","全南","Jeollanam-do","0","12","4","0","0","0.86","1694","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","0","19","전북","全北","Jeollabuk-do","0","14","5","0","0","1.05","1693","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","0","143","충남","忠南","Chungcheongnam-do","0","136","7","0","0","6.74","1692","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","0","52","충북","忠北","Chungcheongbuk-do","0","42","10","0","0","3.25","1691","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","2","54","강원","江原","Gangwon-do","0","41","11","0","0","3.51","1690","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","16","706","경기","京畿","Gyeonggi-do","8","559","131","8","0","5.33","1689","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","0","47","세종","世宗","Sejong","0","45","2","0","0","13.73","1688","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","1","44","울산","蔚山","Ulsan","0","40","3","0","0","3.84","1687","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","1","43","대전","大田","Daejeon","2","38","4","0","2","2.92","1686","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.976","0","30","광주","光州","Gwangju","0","30","0","0","0","2.06","1685","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.975","0","105","인천","仁川","Incheon","1","82","23","1","0","3.55","1684","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.975","179","6862","대구","大邱","Daegu","1","6331","352","1","0","281.63","1683","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.975","3","141","부산","釜山","Busan","0","125","13","0","0","4.13","1682","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.975","2","695","서울","首尔","Seoul","12","554","139","12","0","7.14","1681","2020년 05월 12일 00시","null","","",""
"","","2020-05-12 10:15:53.975","258","10936","합계","合计","Total","27","9670","1008","22","5","21.09","1680","2020년 05월 12일 00시","null","","",""
