"header__resultCode","header__resultMsg","body__items__item__createDt","body__items__item__deathCnt","body__items__item__defCnt","body__items__item__gubun","body__items__item__gubunCn","body__items__item__gubunEn","body__items__item__incDec","body__items__item__isolClearCnt","body__items__item__isolIngCnt","body__items__item__localOccCnt","body__items__item__overFlowCnt","body__items__item__qurRate","body__items__item__seq","body__items__item__stdDay","body__items__item__updateDt","body__numOfRows","body__pageNo","body__totalCount"
"00","NORMAL SERVICE.","2020-09-11 9:44:39.39","0","1401","검역","隔離區","Lazaretto","9","1308","93","0","9","-","4282","2020년 09월 11일 00시","NULL","10","1","19"
"","","2020-09-11 9:44:39.39","0","52","제주","济州","Jeju","2","30","22","1","1","7.75","4281","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","0","262","경남","庆南","Gyeongsangnam-do","0","208","54","0","0","7.79","4280","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","54","1483","경북","庆北","Gyeongsangbuk-do","2","1388","41","2","0","55.70","4279","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","0","165","전남","全南","Jeollanam-do","2","54","111","2","0","8.85","4278","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","0","96","전북","全北","Jeollabuk-do","0","68","28","0","0","5.28","4277","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","1","417","충남","忠南","Chungcheongnam-do","14","274","142","14","0","19.65","4276","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","1","147","충북","忠北","Chungcheongbuk-do","1","109","37","1","0","9.19","4275","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","3","212","강원","江原","Gangwon-do","0","165","44","0","0","13.76","4274","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","53","3839","경기","京畿","Gyeonggi-do","47","2776","1010","47","0","28.97","4273","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","0","70","세종","世宗","Sejong","0","62","8","0","0","20.45","4272","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","1","132","울산","蔚山","Ulsan","5","79","52","4","1","11.51","4271","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","3","332","대전","大田","Daejeon","11","233","96","10","1","22.52","4270","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","2","472","광주","光州","Gwangju","8","321","149","7","1","32.40","4269","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","3","813","인천","仁川","Incheon","8","610","200","8","0","27.50","4268","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","191","7090","대구","大邱","Daegu","1","6823","76","1","0","290.99","4267","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","4","347","부산","釜山","Busan","3","271","72","3","0","10.17","4266","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","34","4589","서울","首尔","Seoul","63","2837","1718","61","2","47.15","4265","2020년 09월 11일 00시","NULL","","",""
"","","2020-09-11 9:44:39.39","350","21919","합계","合计","Total","176","17616","3953","161","15","42.28","4264","2020년 09월 11일 00시","NULL","","",""
